"features"	"PC1"	"PC2"	"PC3"
767	-0.0305422925509076	-0.0644707933510323	0.0444641016948925
768	-0.0296010218977699	-0.0628688147780716	0.0441843884466511
769	-0.0282409774657628	-0.0631276645870655	0.0423736317429211
77	0.00632066599952467	0.0606340440158842	0.00569869955173855
770	-0.0285033849505729	-0.0618114689255444	0.0424352291757827
778	-0.0407442427146247	0.0378927132616746	-0.0459834051904823
779	0.0291148301807492	-0.010080380559775	-0.0166567361819721
782	0.0632652324661555	0.00888614958469991	-0.006734309897961
783	-0.0149890667933166	-0.10319275160392	-0.0589853767448095
784	-0.0164959113611593	-0.104047876454875	-0.0602137048278663
785	-0.0179236024881949	-0.100294903380429	-0.058183845989032
786	-0.0179746059215148	-0.101969138761272	-0.0608163212205254
79	0.0155193436256331	0.0962510588070587	0.00458756983994447
791	-0.0099474248975659	0.0532473090302775	-0.0318821972299963
795	-0.0305531454302855	0.0520510051541459	0.124868501144938
8	0.0728064610836812	0.0092925867962647	-0.00517274781261727
80	0.0228274977339627	0.0731521497584058	-0.00664702439317091
800	-0.0106513926203866	0.0626606213778736	-0.0324914223662593
81	-0.00202939756662213	0.0616512876620205	0.00622084947848419
810	-0.0152364476112333	-0.0912703933910289	-0.0239166507934641
812	-0.00365295242223681	0.00265488201990039	0.0558337897998284
813	0.00801298697423141	-0.0450179420844328	0.0654798925720818
814	-0.00138489070563043	-0.0565994289022964	0.099935596608989
817	-0.00266654930439382	-0.0663451670870287	0.0703364822793671
820	-0.00188763511140866	-0.064603967254216	0.075779619425495
821	-0.00266128265719331	-0.0588105096766623	0.103137339242778
822	-0.000833247461950289	-0.0547446214005454	0.103144704811895
823	-0.00191484013888985	-0.0624170169985596	0.0891764761925579
824	-0.0020161197744771	-0.0635045446481164	0.0824056811107882
825	-0.00153451805628984	-0.064720795396521	0.0810859118569584
826	0.000190474045395808	-0.0664372939913976	0.0738667721296862
827	-0.0016421885634488	-0.0665579267243137	0.0823635521309359
828	-0.00216974739042296	-0.0595237361929242	0.103354139726213
829	-0.00266711761600071	-0.0608340388760652	0.103311894470581
830	-0.00155276899156102	-0.0595901115507079	0.0995150111137324
831	-0.00150103647444978	-0.0597020837032651	0.0983626825762614
832	-0.00178110132521921	-0.0618863405475732	0.0950116668515768
833	-0.00143604205554356	-0.0642743102891242	0.0854056784648964
834	-0.00376608642467717	-0.0535675565738093	0.0990603926463028
835	-0.00182887460078489	-0.0609522769935677	0.0957516676175597
836	-0.00413957220914782	-0.0571385182516115	0.109766917241174
841	0.0687457357827701	0.00572410124796475	-0.000550486106475393
