"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
90	"NA_[90_131.93_0.6]"	1.37144339891051	-0.0664022466717791	-0.0239645822367598
381	"NA_[381_221.13_3.9]"	1.36930829213828	-0.0713177040400379	0.0247489538042971
96	"NA_[96_149.94_0.6]"	1.36742488484538	-0.0656790269541344	-0.0105100064980362
594	"NA_[594_514.13_6.5]"	1.35914047139608	-0.0681653023103276	-0.00920254065780238
602	"NA_[602_135.08_6.5]"	1.35572513701616	-0.0671279368525569	-0.0186152901273986
334	"NA_[334_299.15_3.5]"	1.34729538516454	-0.0653762033325331	0.0271194021412534
92	"NA_[92_133.93_0.6]"	1.34638706687368	-0.065121724102065	-0.0239191334592285
327	"NA_[327_398.07_3.5]"	1.3396295701061	-0.0649530070793597	0.0181751420057383
306	"NA_[306_250.14_3.2]"	1.33330594245358	-0.0693183960962946	0.0269385052569411
335	"NA_[335_344.21_3.5]"	1.3330152143829	-0.0640972553450355	0.0144130277503509
332	"NA_[332_383.1_3.5]"	1.33238707313084	-0.0644385340534857	0.0159775844908736
604	"NA_[604_432.24_6.5]"	1.32998149995287	-0.0656223589161078	-0.016210280674907
587	"NA_[587_459.26_6.5]"	1.32717975788709	-0.0652230954581957	-0.0211307134379034
307	"NA_[307_210.15_3.2]"	1.32408261874799	-0.0696032082136658	0.0103907351120407
259	"FMN_[259_439.1_2.4]"	1.32386693951167	-0.0536565413648767	-0.0845883497422611
330	"NA_[330_135.08_3.5]"	1.32108826665355	-0.063838763440529	0.025671894921048
296	"NA_[296_172.13_3]"	1.32085498429193	-0.0690618544452704	0.014008843569967
331	"D-altritol_[331_165.08_3.5]"	1.31772693485692	-0.0638386434087446	0.0263831425883351
211	"NA_[211_219.17_1.7]"	1.31412729275979	-0.0669178764842506	0.0304146465353643
333	"N-[1-(4-nitrophenyl)ethylideneamino]-2-(5-oxo-1,2-dihydropyrazol-3-yl)acetamide_[333_321.13_3.5]"	1.31342869734663	-0.0628881113774967	0.0274738404578412
237	"NA_[237_231.17_2.1]"	1.30342918786068	-0.067724408254924	-0.00288725570769171
328	"NA_[328_129.05_3.5]"	1.2939469855827	-0.0623649932431902	0.0252934083661461
83	"glycine betaine_[83_140.07_0.6]"	1.29047545630723	-0.0483560057029453	-0.0974764602217093
337	"NA_[337_337.1_3.5]"	1.28935510668088	-0.0613037701169827	0.0272585193179695
89	"NA_[89_285.84_0.6]"	1.28776955189957	-0.0604502232477064	-0.0448928893785946
205	"NA_[205_262.2_1.7]"	1.28458966067317	-0.061511169233817	0.038123528627484
297	"NA_[297_155.11_3]"	1.28316111679135	-0.0672033703292139	0.0166863919714476
591	"NA_[591_458.25_6.5]"	1.27971375417176	-0.0632470047639717	-0.0238858331939223
338	"NA_[338_178.06_3.5]"	1.27716219209771	-0.0629442923232493	0.0131540462532232
615	"NA_[615_460.27_6.5]"	1.27464567186183	-0.0601791239983629	-0.0334308084288531
158	"NA_[158_174.2_0.7]"	1.27382489177112	-0.048307397327231	-0.0966120585474854
134	"NA_[134_192.16_0.7]"	1.26912876997236	-0.0612355486661647	0.0197799105096984
68	"NA_[68_174.16_0.5]"	1.26657548751262	-0.0496597876392126	-0.0959252206205135
67	"NA_[67_382.84_0.5]"	1.25995204764547	-0.0540770102874497	-0.0571825869985087
