structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.086	0.086	-102.435	0.884	0.333	68.909	C12H22O	[M + H3N + H]+	C12H26NO+	KZQKSBONGQREBU	InChI=1S/C12H22O/c1-2-3-7-11-10-12(11)8-5-4-6-9-13/h9,11-12H,2-8,10H2,1H3	KZQKSBONGQREBU	CCCC[C@H]1C[C@@H]1CCCCC=O	3.910		LotusExpanded	8589934592	200.201	426	7.100	836961231148352032	836961025988156007	836961025988156006	682	
1	1	0.292	0.292	-49.492	1.000	0.333	273.057	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.264	428	7.132	836961229307052236	836961026126568055	836961026126568054	686	
1	1	0.087	0.180	-163.375	0.772	0.333	78.432	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	NNPTVHABBUVOGA	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h12-13,22H,2-11,14-19H2,1H3,(H,21,23)	(E)-N-(2-Hydroxyethyl)-6-octadeceneamide	CCCCCCCCCCCC=CCCCCC(=O)NCCO	6.300	132536469;132536470	LIPIDMAPS:(LMFA08040062);PUBCHEM:(132536469 132536470)	2147483650	343.332	428	7.140	836961235648840709	836961026088819315	836961026088819314	685	
1	1	0.253	0.253	-61.613	1.000	0.500	168.503	C18H30O	[M + H]+	C18H31O+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	263.237	429	7.147	836961233031594692	836961026055264879	836961026055264878	684	
1	1	0.232	0.336	-137.857	1.000	0.333	39.804	C20H39NO	[M + H3N + H]+	C20H43N2O+	DPDUMCDONQYFCT	InChI=1S/C20H39NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h4H,2-3,5-19H2,1H3,(H,21,22)	N-Vinylstearamide	CCCCCCCCCCCCCCCCCC(=O)NC=C	8.400	3021062	NORMAN:(NS00064837);PUBCHEM:(3021062);DSSTox:(DTXSID70235261)	137439215618	327.337	429	7.156	836961231114797554	836961026197871231	836961026197871230	688	
1	1	0.246	0.246	-74.278	1.000	0.333	202.552	C18H30O2	[M + H3N + H]+	C18H34NO2+	JSDJDUFIGGRVBJ	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2H,1,3-8,11-17H2,(H,19,20)	17-Octadecen-9-Ynoic Acid	C=CCCCCCCC#CCCCCCCCC(=O)O	6.232	5312690	COCONUT:(CNP0424845);CHEBI:(173143);LIPIDMAPS:(LMFA01030562);SUPERNATURAL:(SN0173745);PUBCHEM:(5312690);KNAPSACK:(JSDJDUFIGGRVBJ-UHFFFAOYSA-N)	2150629426	296.258	431	7.184	836961240287741718	836961026264980103	836961026264980102	690	
1	2	0.802	0.802	-47.109	0.033	0.333	77.015	C21H42N2O3	[M + H]+	C21H43N2O3+	RBGAPYBYKCFGJS	InChI=1S/C21H42N2O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17-20(24)23-19(21(25)26)16-15-18-22/h19H,2-18,22H2,1H3,(H,23,24)(H,25,26)	5-Amino-2-(hexadecanoylamino)pentanoic acid	CCCCCCCCCCCCCCCC(=O)NC(CCCN)C(=O)O	4.000	23435095;15168268;88496181	PUBCHEM:(23435095 15168268 88496181)	2	371.327	431	7.189	836961239037838833	836961026336283279	836961026336283278	692	
1	1	0.143	0.143	-86.870	1.000	0.333	131.464	C18H28O2	[M + H3N + H]+	C18H32NO2+	KDSXNWFNVYTBGR	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2,5-8,11-17H2,1H3,(H,19,20)	9,15-Octadecadiynoic acid	CCC#CCCCCC#CCCCCCCCC(=O)O	5.800	71353247	PUBCHEM:(71353247);DSSTox:(DTXSID70777999)	137438953474	294.243	432	7.195	836961234805785431	836961026407586455	836961026407586454	694	
1	1	0.310	0.515	-128.240	1.000	0.333	74.067	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	BOWVQLFMWHZBEF	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)	N-(2-hydroxyethyl)octadec-9-enamide	CCCCCCCCC=CCCCCCCCC(=O)NCCO	6.300	53394430;87550000;87738030;5283454;5353809;154173822;153701920;4383;91039729;91486339;71434281;44256598;24762160	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002088 HMDB0247608);MiMeDB:(MMDBc0000774);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(4383 5283454);LIPIDMAPS:(LMFA08040015 LMFA08040048 LMFA08040060);SUPERNATURAL:(SN0031421);MESH:(5283454);FooDB:(FDB022839);PUBCHEM:(53394430 87550000 87738030 5283454 5353809 154173822 153701920 4383 91039729 91486339 71434281 44256598 24762160);GNPS:(CCMSLIB00003137681 CCMSLIB00000085658);COCONUT:(CNP0367242);NORMAN:(NS00013916);METACYC:(CPD-20398);CHEBI:(71466);KEGG:(C20792);DSSTox:(DTXSID1044516 DTXSID901223084);LOTUS:(Q7086404);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	141590534510	343.332	433	7.221	836961235128746922	836961026445335195	836961026441140890	695	
1	1	0.256	0.256	-55.507	1.000	0.333	271.389	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.264	433	7.222	836961242049349596	836961026478889631	836961026478889630	696	
1	1	0.281	0.281	-57.219	1.000	0.500	170.408	C18H30O	[M + H]+	C18H31O+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	263.237	433	7.224	836961238534522273	836961026516638371	836961026516638370	697	
1	1	0.892	0.892	-8.973	0.906	0.500	61.624	C20H43NO2	[M + H]+	C20H44NO2+	MJWIPTSHMLSLFE	InChI=1S/C20H43NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21(17-19-22)18-20-23/h22-23H,2-20H2,1H3	Bis(2-hydroxyethyl)hexadecylammonium	CCCCCCCCCCCCCCCCN(CCO)CCO	6.600	18346926;110620	NORMAN:(NS00026193);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(18346926 110620);DSSTox:(DTXSID0074261)	137506324482	330.337	436	7.271	836961235724338188	836961026621495983	836961026621495982	700	
1	3	0.076	0.076	-78.190	0.309	0.322	10.180	C7H11NO2S	[M + H3N + H]+	C7H15N2O2S+	LYONRNYDHSRYJN	InChI=1S/C7H11NO2S/c1-2-3-4-11-5-6(8)7(9)10/h6H,4-5,8H2,1H3,(H,9,10)	(2S)-2-amino-3-but-2-ynylsulfanylpropanoic acid	CC#CCSCC(C(=O)O)N	-2.100	107773183;62311166;62311362	PUBCHEM:(107773183 62311166 62311362)	2	191.086	438	7.295	836961328800145701	836961026785073859	836961026785073858	705	
1	2	0.065	0.102	-136.145	0.247	0.499	83.137	C22H44O3	[M + H3N + H]+	C22H48NO3+	JIZDRNZBGUWZJR	InChI=1S/C22H44O3/c1-3-4-5-6-7-8-9-10-13-21(24)14-11-12-15-22(25)17-16-20(2)18-19-23/h16,21-25H,3-15,17-19H2,1-2H3	JIZDRNZBGUWZJR	CCCCCCCCCCC(O)CCCCC(O)CC=C(C)CCO	6.833		LotusExpanded	8589934592	374.363	438	7.296	836961248462441259	836961026818628295	836961026818628294	706	
1	2	0.134	0.201	-118.011	0.026	0.500	50.960	C18H36O	[M + H3N + H]+	C18H40NO+	WHWDWIHXSPCOKZ	InChI=1S/C18H36O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h15-17H,6-14H2,1-5H3	Phytone	CC(C)CCCC(C)CCCC(C)CCCC(=O)C	6.900	1810793;1810794;1810796;1810797;10408;90241268;90241899;90242014	HMDB:(HMDB0303073);TeroMol:(TKC129355 TKC129354 TKC016720);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0410703);MESH:(10408);FooDB:(FDB007640);PUBCHEM:(1810793 1810794 1810796 1810797 10408 90241268 90241899 90242014);COCONUT:(CNP0110590);NORMAN:(NS00043093);CHEBI:(145744);DSSTox:(DTXSID40862063);LOTUS:(Q105305944 Q105306025 Q105306024 Q67880075);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(WHWDWIHXSPCOKZ-UHFFFAOYSA-N)	138457383038	286.310	438	7.308	836961239272719982	836961026881542863	836961026881542862	708	
1	2	0.056	0.056	-82.378	0.118	0.205	78.481	C18H30O2	[M + H3N + H]+	C18H34NO2+	GISMUFLMPYWQQN	InChI=1S/C18H30O2/c1-15(2)8-5-12-18(14-19)13-7-10-16(3)9-6-11-17(4)20/h8-9,13,19H,5-7,10-12,14H2,1-4H3	GISMUFLMPYWQQN	CC(=O)CC/C=C(\C)CC/C=C(\CO)CCC=C(C)C	4.515		LotusExpanded	8589934592	296.258	439	7.313	836961237137818861	836961026688604855	836961026688604854	702	
1	3	0.027	0.027	-194.571	0.027	0.333	65.096	C15H28N2O4	[M + H3N + H]+	C15H32N3O4+	FOOWHNPJGAMJDX	InChI=1S/C15H28N2O4/c1-4-10-15(2,3)11-16-13(18)20-21-14(19)17-12-8-6-5-7-9-12/h12H,4-11H2,1-3H3,(H,16,18)(H,17,19)	1,3-Propanediol, 2-methyl-2-propyl-, carbamate cyclohexanecarbamate	CCCC(C)(C)CNC(=O)OOC(=O)NC1CCCCC1	4.300	199618	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(199618);DSSTox:(DTXSID30196602)	137506062338	318.240	439	7.314	836961247338367578	836961026755713727	836961026751519422	704	
1	1	0.013	0.013	-209.174	0.761	0.333	87.642	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	YUYPSTZHXLKLEN	InChI=1S/C20H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21-19-20(22)23/h21H,2-16,19H2,1H3,(H,22,23)	YUYPSTZHXLKLEN	CCCCCCCCCCCCCCCCC#CNCC(=O)O	6.995		LotusExpanded	8589934592	341.316	440	7.329	836961329643200883	836961026722159291	836961026722159290	703	
1	1	0.233	0.340	-92.601	1.000	0.500	156.715	C18H30O2	[M + H]+	C18H31O2+	CUXYLFPMQMFGPL	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-10H,2-4,11-17H2,1H3,(H,19,20)	Alpha-Esa	CCCCC=CC=CC=CCCCCCCCC(=O)O	5.863	5281126;5281115;5282820;5312498;5322021;5385589;42433500;129649796;129717446;134688634;160046675;140536340;25201110;25244346;25244650;92528561;93077;12309425;132891588;132891589	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030963 HMDB0248208);BloodExposome:(93077 5282820 5281115 12309425 5385589 5281126);LIPIDMAPS:(LMFA01030146 LMFA01030147 LMFA01030148 LMFA01030347 LMFA01030883 LMFA01030923);SUPERNATURAL:(SN0056288);MESH:(93077 5281126 5282820 5385589 12309425);FooDB:(FDB012466);PUBCHEM:(5281126 5281115 5282820 5312498 5322021 5385589 42433500 129649796 129717446 134688634 160046675 140536340 25201110 25244346 25244650 92528561 93077 12309425 132891588 132891589);COCONUT:(CNP0242263);NORMAN:(NS00018678 NS00080307 NS00080339 NS00084798);METACYC:(CPD-8229 CPD-8231);CHEBI:(180184 10275 38384 8638 38382 38383 180171);KEGG:(C08364 C08315);DSSTox:(DTXSID00870604 DTXSID00897457 DTXSID10897463 DTXSID901016803 DTXSID901026854);LOTUS:(Q104970576 Q104970574 Q646902 Q27117716 Q27117708 Q201502 Q104970581 Q2823242 Q2712733);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(CUXYLFPMQMFGPL-UHFFFAOYSA-N)	140449679742	279.232	440	7.338	836961234445075250	836961026952846039	836961026952846038	710	
1	1	0.396	0.396	-120.436	1.000	0.333	93.296	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	BPWCSRQZWBQROR	InChI=1S/C20H37NO2/c1-21(2)20(23)18-16-14-12-10-8-6-4-3-5-7-9-11-13-15-17-19-22/h3-4,19H,5-18H2,1-2H3	(E)-N,N-dimethyl-18-oxooctadec-9-enamide	CN(C)C(=O)CCCCCCCC=CCCCCCCCC=O	5.400	89771953	PUBCHEM:(89771953)	2	341.316	440	7.339	836961240262575880	836961027066092259	836961027061897954	713	
1	1	0.320	0.335	-77.742	1.000	0.333	217.983	C18H30O2	[M + H3N + H]+	C18H34NO2+	MSKPPIYSDACPKC	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-6,11-17H2,1H3,(H,19,20)	Octadec-9-en-11-ynoic acid	CCCCCCC#CC=CCCCCCCCC(=O)O	6.600	87469559;59455306;72290043	LotusExpanded;PUBCHEM:(87469559 59455306 72290043)	8589934594	296.258	440	7.339	836961259233415146	836961026990594779	836961026990594778	711	
1	2	0.054	0.054	-242.902	0.080	0.033	48.935	C18H33NO2	[M + K]+	C18H33KNO2+	QDBKBVAWLLYQDK	InChI=1S/C18H33NO2/c1-5-6-7-8-9-10-11-12-13-16-14(2)17(19)15(3)18(20-4)21-16/h17H,5-13,19H2,1-4H3	QDBKBVAWLLYQDK	CCCCCCCCCCC1=C(C)C(N)C(C)=C(OC)O1	5.151		LotusExpanded	8589934592	334.214	441	7.342	836961239675373212	836961027095452391	836961027095452390	714	
1	1	0.335	0.335	-48.044	1.000	0.333	228.599	C18H30O	[M + H3N + H]+	C18H34NO+	LTUMRKDLVGQMJU	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.600	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870	280.264	442	7.367	836961263050232194	836961027133201131	836961027129006826	715	
1	3	0.025	0.025	-133.822	0.182	0.333	72.724	C12H19BO3Si	[M + H3N + H]+	C12H23BNO3Si+	KTTUMVVLNSFFCD	InChI=1S/C12H19BO3Si/c1-9(12(2,3)4)17-16-11-7-5-10(6-8-11)13(14)15/h5-9,14-15H,1-4H3		B(C1=CC=C(C=C1)O[Si]C(C)C(C)(C)C)(O)O	0.000	21700093	PUBCHEM:(21700093)	2	267.157	445	7.415	836961238647768500	836961027196115699	836961027196115698	717	
1	2	0.031	0.031	-137.303	0.379	0.500	40.465	C13H24O4	[M + H]+	C13H25O4+	UEZVTCSABYGOGY	InChI=1S/C13H24O4/c1-12(2,10(14)15)8-6-5-7-9-13(3,4)11(16)17/h5-9H2,1-4H3,(H,14,15)(H,16,17)	2,2,8,8-Tetramethylnonanedioic acid	CC(C)(CCCCCC(C)(C)C(=O)O)C(=O)O	3.400	19091046;207628	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(19091046 207628);DSSTox:(DTXSID30184408)	137506062338	245.175	445	7.416	836961241281791901	836961027162561263	836961027162561262	716	
1	2	0.164	0.164	-76.823	0.129	0.499	29.114	C14H18O	[M + H]+	C14H19O+	WXPVEXUHCAYLMT	InChI=1S/C14H18O/c1-9-6-7-10-11(8-9)14(4,5)12(15)13(10,2)3/h6-8H,1-5H3	1,1,3,3,5-Pentamethylinden-2-one	CC1=CC2=C(C=C1)C(C(=O)C2(C)C)(C)C	3.500	84820516	NORMAN:(NS00003219);PUBCHEM:(84820516)	262146	203.143	445	7.417	836961234952586114	836961027229670135	836961027229670134	718	
1	1	0.073	0.104	-70.328	1.000	0.333	192.003	C14H24O	[M + H3N + H]+	C14H28NO+	YGOKTTXZXXFSOU	InChI=1S/C14H24O/c1-11(2)13(4)10-9-12(3)7-6-8-14(5)15/h7H,6,8-10H2,1-5H3	6,9,10-Trimethyl-undeca-5,9-dien-2-one	CC(=C(C)CCC(=CCCC(=O)C)C)C	4.300	21510471;54507226	LotusExpanded;PUBCHEM:(21510471 54507226)	8589934594	226.217	446	7.436	836961239474046602	836961027267418875	836961027267418874	719	
1	1	0.756	0.756	-113.255	0.928	0.209	86.796	C22H44NO7P	[M + H]+	C22H45NO7P+	LNJNONCNASQZOB	InChI=1S/C22H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23/h8-9,21,24H,2-7,10-20,23H2,1H3,(H,26,27)	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-hydroxypropyl] (Z)-heptadec-9-enoate	CCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O	2.000	42607464;134747276;138203857	BloodExposome:(42607464);CHEBI:(182998);LIPIDMAPS:(LMGP02050008);PUBCHEM:(42607464 134747276 138203857);GNPS:(CCMSLIB00003088109)	2151682082	466.293	446	7.437	836961236886160566	836961027300973311	836961027300973310	720	
1	2	-Infinity	-Infinity	-121.347	0.168	0.118	7.537	C10H23NO2P	[M + Na]+	C10H23NNaO2P+	KVDDHYJMXSLMJC	InChI=1S/C10H23NO2P/c1-7-13-14(8-2)9(3)11(12)10(4,5)6/h9H,7-8H2,1-6H3		CCOP(CC)C(C)N(C(C)(C)C)[O]	1.800	59858278	PUBCHEM:(59858278)	2	243.136	447	7.449	836961240606508876	836961027334527747	836961027334527746	721	
1	1	0.039	0.039	-113.859	0.952	0.333	83.068	C16H24O2	[M + H3N + H]+	C16H28NO2+	NOXQSQYMDMLHCN	InChI=1S/C16H24O2/c1-11(2)7-14(5)16(18)15(6)9-12(3)8-13(4)10-17/h7-12H,1-6H3	NOXQSQYMDMLHCN	CC(C=O)=C[C@@H](C)C=C(C)C(=O)C(C)=CC(C)C	4.084		LotusExpanded	8589934592	266.211	447	7.450	836961238224143722	836961027368082183	836961027368082182	722	
1	1	0.218	0.218	-88.838	1.000	0.500	220.083	C13H22O2	[M + H]+	C13H23O2+	SKPOJVSKGJMOJV	InChI=1S/C13H22O2/c1-2-3-4-5-6-7-8-11-9-12(14)10-13(11)15/h11H,2-10H2,1H3	4-octylcyclopentane-1,3-dione	CCCCCCCCC1CC(=O)CC1=O	3.800	97046878;180441	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0321800);HMDB:(HMDB0037390);CHEBI:(174070);SUPERNATURAL:(SN0348131);FooDB:(FDB016432);PUBCHEM:(97046878 180441);DSSTox:(DTXSID50925638);LOTUS:(Q105254975);PUBCHEMANNOTATIONDRUG:(null)	138297737258	211.169	449	7.484	836961256867827514	836961027439385359	836961027439385358	724	
1	3	0.180	0.186	-137.861	0.013	0.278	64.931	C19H36O4	[M - H2O + H]+	C19H35O3+	UWBMODUGUSEWEB	InChI=1S/C19H36O4/c1-3-4-5-6-7-11-14-17-18(23-17)15-12-9-8-10-13-16(20)19(21)22-2/h16-18,20H,3-15H2,1-2H3	UWBMODUGUSEWEB	CCCCCCCC[C@H]1O[C@H]1CCCCCCC(O)C(=O)OC	5.550		LotusExpanded	8589934592	311.258	449	7.488	836961239977363121	836961027472939795	836961027472939794	725	
1	1	0.063	0.063	-97.500	0.907	0.333	89.413	C18H30O2	[M + H3N + H]+	C18H34NO2+	YOYHKVDTXSMLPE	InChI=1S/C18H30O2/c1-2-3-4-12-15-18(20)16-13-10-8-6-5-7-9-11-14-17-19/h8,10,13,16,18-20H,2-7,9,11-12,15H2,1H3	YOYHKVDTXSMLPE	CCCCCC[C@@H](O)C=CC=CCCCCCC#CO	5.718		LotusExpanded	8589934592	296.258	450	7.499	836961234168251155	836961027401636619	836961027401636618	723	
1	1	0.339	0.474	-57.562	1.000	0.333	251.897	C18H30O2	[M + H3N + H]+	C18H34NO2+	MSKPPIYSDACPKC	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-6,11-17H2,1H3,(H,19,20)	Octadec-9-en-11-ynoic acid	CCCCCCC#CC=CCCCCCCCC(=O)O	6.600	87469559;59455306;72290043	LotusExpanded;PUBCHEM:(87469559 59455306 72290043)	8589934594	296.258	450	7.502	836961238119286105	836961027514882839	836961027514882838	726	
1	1	0.444	0.444	-96.082	0.996	0.333	106.659	C20H37NO2	[M + H3N + H]+	C20H41N2O2+	BPWCSRQZWBQROR	InChI=1S/C20H37NO2/c1-21(2)20(23)18-16-14-12-10-8-6-4-3-5-7-9-11-13-15-17-19-22/h3-4,19H,5-18H2,1-2H3	(E)-N,N-dimethyl-18-oxooctadec-9-enamide	CN(C)C(=O)CCCCCCCC=CCCCCCCCC=O	5.400	89771953	PUBCHEM:(89771953)	2	341.316	450	7.502	836961240119969489	836961027590380319	836961027590380318	728	
1	1	0.209	0.209	-83.576	1.000	0.500	283.838	C18H30O2	[M + H]+	C18H31O2+	CJCWKJXWGLIDCG	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-11,14-17H2,1H3,(H,19,20)	CJCWKJXWGLIDCG	CCCCCCC=CCCCC#CCCCCC(=O)O	6.149		LotusExpanded	8589934592	279.232	450	7.503	836961240258381555	836961027661683495	836961027661683494	730	
1	2	0.040	0.040	-273.257	0.034	0.191	5.637	C18H24N2O3	[M + H3N + H]+	C18H28N3O3+	CWNKOFFKNBGGHI	InChI=1S/C18H24N2O3/c1-2-3-14-20(18(22)23)15-8-7-13-19-17(21)12-11-16-9-5-4-6-10-16/h2-6,9-12H,7-8,13-15H2,1H3,(H,19,21)(H,22,23)	CWNKOFFKNBGGHI	CC=CCN(CCCCNC(=O)/C=C/c1ccccc1)C(=O)O	2.998		LotusExpanded	8589934592	334.214	450	7.504	836961237368505615	836961027628129059	836961027623934754	729	
1	2	0.092	0.121	-79.457	0.010	0.500	30.555	C13H22O	[M + H]+	C13H23O+	LTJOXDFGIGRGCK	InChI=1S/C13H22O/c1-11(2)7-5-9-13(14)10-6-8-12(3)4/h7-8H,5-6,9-10H2,1-4H3	Bis(4-methyl-3-pentenyl) ketone	CC(=CCCC(=O)CCC=C(C)C)C	3.700	11127151	LotusExpanded;PUBCHEM:(11127151)	8589934594	195.174	452	7.528	836961254883921511	836961027695237931	836961027695237930	731	
