formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C39H71NO5	[M + H3N + H]+	C39H75N2O5+	0.988	0.333	78.156	71.270	6.885	36	0.863	2.221	2.221	0.507		651.567	596	9.939	836961265025749661	836961036721381167	836961036721381166	988	
1	C25H52ClN5O3	[M - H2O + H]+	C25H51ClN5O2+	0.411	0.327	80.413	80.413	0.000	25	0.592	-0.023	0.662	-36876.392		488.374	597	9.953	836961278455912093	836961036817850171	836961036817850170	991	
1	C26H41N3O3	[M - H2O + H]+	C26H40N3O2+	0.410	0.284	71.508	71.508	0.000	18	0.362	0.262	0.324	-42244.467		426.313	597	9.955	836961295447038467	836961036788490039	836961036788490038	990	
1	C18H35BFNO4Si	[M - H2O + H]+	C18H34BFNO3Si+	0.392	0.328	84.338	84.338	0.000	28	0.628	0.146	2.123	-48774.761		369.242	597	9.955	836961302778682287	836961036754935603	836961036754935602	989	
1	C39H78N2O5	[M + Na]+	C39H78N2NaO5+	1.000	1.000	105.809	98.031	7.778	40	0.943	3.136	3.136	4.111		677.583	598	9.961	836961268121146333	836961036855598911	836961036855598910	992	
1	C39H67N7O3	[M + H3N + H]+	C39H71N8O3+	0.914	0.308	7.117	7.117	0.000	3	0.127	0.545	0.825	0.594		699.565	598	9.967	836961264555987518	836961036893347651	836961036893347650	993	
1	C18H40Si	[M + H]+	C18H41Si+	1.000	1.000	26.290	26.290	0.000	7	0.091	6.994	6.994	2.824		285.298	600	10.000	836961265956885328	836961036960456523	836961036960456522	995	
1	C40H73NO5	[M + H3N + H]+	C40H77N2O5+	0.981	0.329	35.193	35.193	0.000	7	0.746	0.284	1.679	0.631		665.583	604	10.071	836961265650701049	836961037027565395	836961037027565394	997	
1	C20H36O	[M + H3N + H]+	C20H40NO+	1.000	0.333	160.466	154.145	6.321	37	0.746	1.965	2.433	-0.423		310.310	604	10.072	836961266313401199	836961037065314135	836961037065314134	998	
1	C5S2	[M + K]+	C5KS2+	0.590	0.584	0.269	0.269	0.000	0	0.000	-1.762	1.762	-1.934		162.907	606	10.094	836961271870854361	836961036994010959	836961036994010958	996	
1	C44H64O5	[M + H3N + H]+	C44H68NO5+	1.000	1.000	3.653	3.653	0.000	6	0.140	0.146	0.324	-3.035	DG(20:6_21:5)	690.507	606	10.104	836961275767362998	836961037098868571	836961037098868570	999	
1	C18H45NO3Si3	[M + H3N + H]+	C18H49N2O3Si3+	0.809	0.820	37.427	37.427	0.000	23	0.364	-0.013	0.337	0.954		425.305	607	10.114	836961278091007589	836961037296000883	836961037296000882	1005	
1	C5S2	[M + K]+	C5KS2+	0.582	0.580	0.255	0.255	0.000	0	0.000	-1.953	1.953	-1.934		162.907	607	10.119	836961327466356991	836961037572824975	836961037572824974	1012	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	1.000	0.977	3.963	3.963	0.000	2	0.005	-0.340	0.340	-1.894		145.954	607	10.123	836961279198303921	836961037165977443	836961037165977442	1001	
1	C3H3ClFO3	[M + Na]+	C3H3ClFNaO3+	1.000	0.904	10.959	10.959	0.000	3	0.112	2.008	2.861	1.918		163.965	608	10.133	836961269450740789	836961037199531879	836961037199531878	1002	
1	C32H64O2	[M + H3N + H]+	C32H68NO2+	0.575	0.500	62.126	58.504	3.622	12	0.804	4.556	4.556	0.327		498.525	608	10.133	836961279399630535	836961037333749623	836961037329555318	1006	
1	C3H4ClO4	[M + Na]+	C3H4ClNaO4+	1.000	0.106	3.799	3.799	0.000	1	0.083	3.514	3.514	3.414		161.970	608	10.134	836961286253123741	836961037459578755	836961037459578754	1009	
1	C3H2ClO3	[M + Na]+	C3H2ClNaO3+	0.968	0.826	12.838	12.838	0.000	5	0.020	6.542	6.542	3.735		143.959	608	10.136	836961333787173473	836961037497327495	836961037497327494	1010	
1	C3H4ClO4	[M + Na]+	C3H4ClNaO4+	1.000	0.089	4.034	4.034	0.000	1	0.091	3.468	3.468	3.414		161.970	608	10.139	836961300945771367	836961037266640751	836961037266640750	1004	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	1.000	0.979	4.075	4.075	0.000	2	0.005	-0.507	0.507	-1.928		145.954	608	10.140	836961327319556319	836961037606379411	836961037606379410	1013	
1	C42H75NO5	[M + H3N + H]+	C42H79N2O5+	0.935	0.333	41.500	34.447	7.053	18	0.767	3.639	3.639	0.564		691.599	608	10.141	836961282734102350	836961037421830015	836961037417635710	1008	
1	C3H2ClO3	[M + Na]+	C3H2ClNaO3+	0.972	0.867	12.633	12.633	0.000	5	0.020	6.871	6.871	3.666		143.959	609	10.142	836961279403824840	836961037233086315	836961037233086314	1003	
1	C39H77BN6O5	[M + K]+	C39H77BKN6O5+	0.992	0.702	59.038	59.038	0.000	23	0.606	-1.190	2.336	-2.392		758.570	610	10.159	836961312517856555	836961037379886971	836961037379886970	1007	
1	C3H6ClFO4	[M - H2O + H]+	C3H5ClFO3+	0.623	0.069	7.572	7.572	0.000	2	0.114	4.125	4.125	-125951.749		142.991	610	10.160	836961272051209443	836961037681876891	836961037681876890	1015	
1	C3HNO5S	[M + H]+	C3H2NO5S+	0.699	0.489	35.616	35.616	0.000	6	0.202	0.488	1.595	1.100		163.965	610	10.168	836961287511415000	836961037535076235	836961037535076234	1011	
1	C46H68O5	[M + H3N + H]+	C46H72NO5+	1.000	1.000	5.079	5.079	0.000	4	0.091	-0.057	0.349	-3.049	DG(22:6_21:5)	718.538	611	10.176	836961276220347832	836961037639933847	836961037639933846	1014	
1	C39H77BN6O5	[M + K]+	C39H77BKN6O5+	0.992	0.702	59.038	59.038	0.000	23	0.606	-1.190	2.336	-2.405		758.570	611	10.181	836961322940702694	836961037778345895	836961037778345894	1018	
1	C2HCl4F	[M + H]+	C2H2Cl4F+	0.430	0.433	-1.301	-1.301	0.000	0	0.000	1.074	1.074	0.647		184.889	611	10.188	836961294545263071	836961037744791459	836961037744791458	1017	
1	C41H75NO5	[M + H3N + H]+	C41H79N2O5+	0.985	0.333	80.041	70.954	9.087	35	0.840	2.156	2.444	0.603		679.599	612	10.205	836961284831254566	836961037849649071	836961037849649070	1020	
1	C30H44O4	[M - H2O + H]+	C30H43O3+	0.920	0.500	31.418	28.744	2.674	3	0.604	-1.013	1.013	-39906.132		451.321	614	10.231	836961277856126541	836961037920952247	836961037920952246	1022	
1	C28H42O4	[M - H2O + H]+	C28H41O3+	0.816	0.500	92.034	85.391	6.643	22	0.762	-0.642	0.766	-42347.484		425.305	614	10.240	836961288564185351	836961037958700987	836961037958700986	1023	
1	C30H47NO3	[M + H]+	C30H48NO3+	0.637	0.333	63.148	60.190	2.958	11	0.368	-0.690	1.221	0.275		470.363	614	10.241	836961276232930745	836961037992255423	836961037992255422	1024	
1	C16H26B9N3O4S	[M + H]+	C16H27B9N3O4S+	0.347	0.333	61.065	61.065	0.000	24	0.592	-2.169	2.331	-2.374		447.287	614	10.241	836961296915045015	836961038025809859	836961038025809858	1025	
1	C39H80NO8P	[M + Na]+	C39H80NNaO8P+	0.967	0.880	49.229	49.229	0.000	23	0.425	0.294	0.368	3.874		744.554	615	10.256	836961327378276580	836961037887397811	836961037887397810	1021	
1	C38H79N5O10S	[M - H2O + H]+	C38H78N5O9S+	0.379	0.325	58.373	58.373	0.000	29	0.593	0.292	1.710	-23073.736		780.552	616	10.260	836961380331365740	836961037816094635	836961037816094634	1019	
1	C44H83N3O9Si	[M - H2O + H]+	C44H82N3O8Si+	0.321	0.294	77.873	77.873	0.000	33	0.686	-1.667	2.706	-22278.620		808.583	616	10.264	836961349943633119	836961037711237023	836961037711237022	1016	
1	C43H77FN2O8	[M + H3N + H]+	C43H81FN3O8+	0.297	0.287	61.415	61.415	0.000	21	0.484	0.256	1.201	1.079		786.601	616	10.267	836961332721820149	836961038059364295	836961038059364294	1026	
1	C25H51NO3	[M - H2O + H]+	C25H50NO2+	0.537	0.333	65.035	61.176	3.859	11	0.504	4.783	4.783	-45437.595		396.383	616	10.273	836961298420800248	836961038092918731	836961038092918730	1027	
1	C40H57O3	[M - H2O + H]+	C40H56O2+	0.612	0.499	66.770	66.770	0.000	14	0.580	0.055	1.480	-31685.026		568.427	616	10.275	836961282092373778	836961038126473167	836961038126473166	1028	
1	C37H77N5O10S	[M - H2O + H]+	C37H76N5O9S+	0.229	0.202	44.877	44.877	0.000	30	0.564	-0.202	1.392	-23496.066		766.536	617	10.291	836961348723090615	836961038164221907	836961038164221906	1029	
1	C39H80NO8P	[M + Na]+	C39H80NNaO8P+	0.936	0.824	51.150	51.150	0.000	23	0.425	0.257	0.331	3.867		744.554	618	10.299	836961333577458244	836961038407491567	836961038407491566	1036	
1	C46H68O5	[M + H3N + H]+	C46H72NO5+	1.000	1.000	4.873	4.873	0.000	4	0.094	0.029	0.349	-3.007	DG(22:6_21:5)	718.538	618	10.304	836961269362660403	836961038306828259	836961038306828258	1033	
1	C38H79N5O10S	[M - H2O + H]+	C38H78N5O9S+	0.379	0.325	58.373	58.373	0.000	29	0.593	0.292	1.710	-23073.697		780.552	618	10.307	836961377563125058	836961038508154875	836961038508154874	1039	
1	C2HCl4F	[M + H]+	C2H2Cl4F+	0.446	0.439	-1.288	-1.288	0.000	0	0.000	0.912	0.912	0.809		184.889	618	10.307	836961319748837182	836961038340382695	836961038340382694	1034	
1	C39H77BN6O5	[M + K]+	C39H77BKN6O5+	0.976	0.603	54.411	54.411	0.000	25	0.608	-1.190	2.468	-2.392		758.570	619	10.310	836961347947144317	836961038273273823	836961038273273822	1032	
1	C28H46N6O6Si3	[M - H2O + H]+	C28H45N6O5Si3+	0.333	0.301	50.948	50.948	0.000	22	0.681	0.590	2.271	-28623.904		629.274	619	10.313	836961353710118155	836961038201970647	836961038201970646	1030	
1	C36H40N4O6	[M - H2O + H]+	C36H39N4O5+	0.771	0.333	123.643	117.067	6.575	26	0.634	-0.089	1.479	-29657.583		607.291	619	10.315	836961305630809165	836961038239719387	836961038239719386	1031	
1	C35H52O3	[M - H2O + H]+	C35H51O2+	0.971	0.500	74.573	70.830	3.744	17	0.402	0.668	1.350	-35778.250		503.389	620	10.334	836961335829799634	836961038373937131	836961038373937130	1035	
1	C45H76O12S	[M + H3N + H]+	C45H80NO12S+	1.000	1.000	143.217	143.217	0.000	24	0.581	0.963	1.809	0.519		858.540	621	10.349	836961277029848564	836961038441046003	836961038441046002	1037	
1	C35H30O9	[M + K]+	C35H30KO9+	0.813	0.804	4.264	4.264	0.000	0	0.000	-2.667	2.667	-2.733		633.150	621	10.357	836961275507316139	836961038579458051	836961038579458050	1041	
1	C28H33F2N7O8	[M + Na]+	C28H33F2N7NaO8+	0.092	0.250	10.615	10.615	0.000	5	0.091	1.833	2.773	2.106		656.226	621	10.358	836961333871059561	836961038545903615	836961038545903614	1040	
1	C18H42N4O8Si6	[M + H3N + H]+	C18H46N5O8Si6+	0.513	0.327	38.235	32.888	5.347	21	0.761	-0.558	1.322	-0.715		628.195	621	10.358	836961359699584292	836961038617206791	836961038617206790	1042	
1	C45H86NO8P	[M + H]+	C45H87NO8P+	1.000	1.000	19.706	19.706	0.000	5	0.432	1.016	1.016	0.360		800.617	622	10.368	836961284223080426	836961038474600439	836961038474600438	1038	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.998	0.193	6.140	6.140	0.000	3	0.009	-6.791	6.791	-6.867		143.959	623	10.380	836961285607200875	836961038751424535	836961038751424534	1046	
1	C37H72NO8P	[M + Na]+	C37H72NNaO8P+	1.000	1.000	18.523	18.523	0.000	9	0.331	1.007	3.335	0.455		712.489	624	10.406	836961286907435175	836961038684315663	836961038684315662	1044	
1	C46H68O5	[M + H3N + H]+	C46H72NO5+	1.000	1.000	3.675	3.675	0.000	4	0.095	0.324	0.545	-3.119	DG(22:6_21:5)	718.538	624	10.408	836961306348035203	836961038784978971	836961038784978970	1047	
1	C28H52F3N3O4Si	[M - H2O + H]+	C28H51F3N3O3Si+	0.197	0.202	39.127	39.127	0.000	22	0.495	0.236	1.397	-32024.241		562.366	625	10.412	836961329550926171	836961038650761227	836961038650761226	1043	
1	C30H44O4	[M - H2O + H]+	C30H43O3+	0.937	0.500	47.630	43.994	3.636	10	0.433	0.287	1.205	-39906.086		451.321	626	10.439	836961306264149097	836961038717870099	836961038717870098	1045	
1	C32H69N2O5P	[M - H2O + H]+	C32H68N2O4P+	0.466	0.329	8.662	4.979	3.683	6	0.109	5.282	5.282	-31295.492		575.491	630	10.492	836961279340910265	836961038818533407	836961038818533406	1048	
1	C31H55NO14	[M + H]+	C31H56NO14+	0.367	0.264	24.916	24.916	0.000	4	0.396	-1.304	1.304	-1.278		666.369	631	10.520	836961322647101383	836961038852087843	836961038852087842	1049	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	0.812	0.796	4.039	4.039	0.000	1	0.010	3.708	3.708	0.549		158.964	633	10.552	836961308482935964	836961038948556843	836961038948556842	1051	
1	C5H5Cl4FO5	[M + Na]+	C5H5Cl4FNaO5+	0.990	0.145	19.064	19.064	0.000	9	0.236	-0.260	0.991	-0.330		326.877	634	10.559	836961310986935553	836961038885642279	836961038881447974	1050	
1	C44H81N3O8Si	[M + H]+	C44H82N3O8Si+	0.239	0.154	80.852	80.852	0.000	30	0.642	-1.608	3.189	-4.483		808.583	636	10.596	836961610468632031	836961038982111279	836961038982111278	1052	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	1.000	0.235	5.446	5.446	0.000	3	0.007	-6.722	6.722	-6.902		143.959	638	10.629	836961316179484252	836961039154077763	836961039154077762	1057	
1	C20H43NO2	[M - H2O + H]+	C20H42NO+	0.770	0.333	25.069	21.416	3.652	5	0.321	4.678	4.678	-57666.479		312.326	642	10.701	836961306394172550	836961039019860019	836961039015665714	1053	
1	C32H42N2O2	[M + H3N + H]+	C32H46N3O2+	0.476	0.332	47.232	41.278	5.954	7	0.327	3.921	3.921	3.699		504.360	642	10.706	836961289809893702	836961039086968891	836961039086968890	1055	
1	C19H38N8O5	[M + H]+	C19H39N8O5+	0.359	0.333	58.952	58.952	0.000	17	0.506	0.091	1.048	-3.130		459.302	642	10.707	836961296638220883	836961039049220151	836961039049220150	1054	
1	C30H38N2O2	[M + H3N + H]+	C30H42N3O2+	0.677	0.032	43.866	43.866	0.000	11	0.359	0.472	0.884	3.729		476.329	642	10.707	836961295233128937	836961039120523327	836961039120523326	1056	
1	C22H40O	[M + H3N + H]+	C22H44NO+	1.000	0.333	119.054	115.133	3.922	31	0.692	2.875	2.875	-0.359		338.342	643	10.720	836961312790486339	836961039187632199	836961039187632198	1058	
1	C28H43O3	[M - H2O + H]+	C28H42O2+	0.554	0.487	46.081	42.579	3.503	7	0.822	-0.146	0.851	-43894.047		410.318	644	10.729	836961337306194755	836961039254741071	836961039254741070	1060	
1	C5H5Cl4FO5	[M + Na]+	C5H5Cl4FNaO5+	0.992	0.338	7.001	7.001	0.000	6	0.210	-0.498	1.035	-0.269		326.877	645	10.749	836961322240253883	836961039221186635	836961039221186634	1059	
1	C5H5Cl4FO5	[M + Na]+	C5H5Cl4FNaO5+	0.994	0.345	6.554	6.554	0.000	6	0.184	-0.660	1.141	-0.254		326.877	646	10.769	836961306238983260	836961039388958815	836961039388958814	1064	
1	C41H74O8	[M - H2O + H]+	C41H73O7+	0.366	0.362	4.209	4.209	0.000	0	0.000	-3.222	3.222	-26585.666		677.533	646	10.771	836961287091984553	836961039288295507	836961039288295506	1061	
1	C51H84O15	[M + Na]+	C51H84NaO15+	0.269	0.293	4.489	4.489	0.000	0	0.000	0.137	0.137	0.174		959.570	649	10.815	836961283224835968	836961039355404379	836961039355404378	1063	
1	C47H85N7O14	[M - H2O + H]+	C47H84N7O13+	0.238	0.227	97.611	97.611	0.000	17	0.696	3.466	3.963	-18863.426		954.615	649	10.817	836961315760053790	836961039321849943	836961039321849942	1062	
1	C30H34ClF3N4O7S	[M + Na]+	C30H34ClF3N4NaO7S+	0.106	0.400	21.982	21.982	0.000	16	0.361	-0.522	1.613	-0.315		709.168	652	10.870	836961563484038605	836961039460261991	836961039460261990	1066	
1	C28H34O21	[M + H]+	C28H35O21+	0.260	0.258	4.145	4.145	0.000	0	0.000	3.840	3.840	4.080		707.169	652	10.872	836961283132561255	836961039426707555	836961039426707554	1065	
1	C33H40IN3O4	[M + K]+	C33H40IKN3O4+	0.033	0.133	10.496	10.496	0.000	4	0.249	-0.814	0.814	0.758		708.170	652	10.872	836961343903835149	836961039569313907	836961039569313906	1069	
1	C29H47N3O6Si6	[M + H]+	C29H48N3O6Si6+	0.340	0.326	39.894	36.577	3.317	20	0.702	-0.378	0.712	-1.697		702.214	652	10.872	836961339491427243	836961039493816427	836961039493816426	1067	
1	C30H35N9O13	[M + H]+	C30H36N9O13+	0.274	0.284	6.078	6.078	0.000	3	0.037	3.755	3.755	3.412		730.245	652	10.873	836961348140082325	836961039531565167	836961039531565166	1068	
1	C35H54O4	[M - H2O + H]+	C35H53O3+	0.765	0.500	19.985	16.613	3.373	4	0.424	0.710	1.394	-34541.983		521.399	654	10.900	836961316968013412	836961039602868343	836961039602868342	1070	
1	C35H52O3	[M - H2O + H]+	C35H51O2+	0.983	0.499	10.207	6.548	3.658	1	0.097	0.388	0.388	-35778.148		503.389	655	10.912	836961313239276941	836961039636422779	836961039636422778	1071	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	23.882	23.882	0.000	3	0.731	2.011	2.011	-119987.998		150.103	659	10.984	836961332373692909	836961039665782911	836961039665782910	1072	
1	C32H60O	[M + H3N + H]+	C32H64NO+	0.984	0.333	60.659	56.972	3.687	13	0.426	4.674	4.674	0.414		478.498	659	10.984	836961287175870660	836961039737086087	836961039737086086	1074	
1	C30H58O	[M + H3N + H]+	C30H62NO+	0.629	0.333	14.263	14.263	0.000	5	0.160	0.321	0.321	0.106		452.483	660	10.993	836961332537270770	836961039766446219	836961039766446218	1075	
1	C45H86NO8P	[M + H]+	C45H87NO8P+	1.000	1.000	33.395	26.852	6.543	6	0.636	1.225	1.225	0.447		800.617	661	11.009	836961318268247747	836961039703531651	836961039703531650	1073	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	24.426	24.426	0.000	3	0.750	2.165	2.165	-119987.924		150.103	662	11.042	836961308558433451	836961039800000655	836961039800000654	1076	
1	C24H49N7O2Si	[M - H2O + H]+	C24H48N7OSi+	0.337	0.318	21.794	21.794	0.000	12	0.584	0.446	0.646	-37650.534		478.368	668	11.138	836961288870369561	836961039867109527	836961039867109526	1078	
1	C36H69NO	[M + H3N + H]+	C36H73N2O+	0.956	0.333	21.180	21.180	0.000	4	0.282	3.431	3.431	0.689		549.572	668	11.140	836961285066135643	836961039938412703	836961039938412702	1080	
1	C30H42O3	[M - H2O + H]+	C30H41O2+	0.836	0.500	62.196	58.329	3.867	12	0.625	-0.023	1.456	-41564.798		433.310	668	11.140	836961287683381484	836961039837749395	836961039837749394	1077	
1	C34H62O	[M + H3N + H]+	C34H66NO+	0.988	0.333	79.003	72.222	6.780	26	0.802	1.837	1.837	0.412		504.514	668	11.141	836961313897782682	836961039904858267	836961039904858266	1079	
1	C45H74O10	[M + Na]+	C45H74NaO10+	0.223	0.221	4.459	4.459	0.000	0	0.000	0.505	0.505	0.452		797.518	672	11.192	836961290183186777	836961040034881707	836961040034881706	1083	
1	C43H79NO10	[M + Na]+	C43H79NNaO10+	0.999	1.000	76.979	76.979	0.000	12	0.763	2.300	2.342	3.585		792.562	672	11.194	836961296713718381	836961040001327271	836961040001327270	1082	
1	CH7N4O2	[M + H3N + H]+	CH11N5O2+	0.508	0.500	-1.249	-1.249	0.000	0		-3.118	3.118	-2.926		125.090	672	11.202	836961287737907461	836961040068436143	836961040068436142	1084	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	29.486	29.486	0.000	4	0.834	3.097	3.097	-119987.886		150.103	674	11.235	836961287633049831	836961039967772835	836961039967772834	1081	
1	C32H46O2	[M + H3N + H]+	C32H50NO2+	0.179	0.042	13.063	13.063	0.000	4	0.138	0.419	0.419	0.632		480.384	674	11.240	836961317257420447	836961040101990579	836961040097796274	1085	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	25.893	25.893	0.000	3	0.799	2.631	2.631	-119987.886		150.103	676	11.272	836961318364716742	836961040135545015	836961040135545014	1086	
1	C42H69NO8	[M - H2O + H]+	C42H68NO7+	0.511	0.238	4.949	4.949	0.000	2	0.431	0.603	1.849	-25783.991		698.499	677	11.288	836961298005564115	836961040173293755	836961040173293754	1087	
1	C34H34N2O14	[M + H3N + H]+	C34H38N3O14+	0.201	0.225	5.020	5.020	0.000	3	0.039	0.301	0.363	-0.069		712.235	678	11.293	836961329974550909	836961040206848191	836961040206848190	1088	
1	C24H41F3N2O7Si5	[M + H3N + H]+	C24H45F3N3O7Si5+	0.334	0.321	91.067	91.067	0.000	24	0.661	-0.306	0.752	-2.360		684.203	678	11.298	836961347406079070	836961040244596931	836961040244596930	1089	
1	C35H52O4	[M - H2O + H]+	C35H51O3+	0.960	0.500	34.904	31.230	3.674	4	0.454	0.643	0.799	-34676.036		519.384	679	11.309	836961284135000022	836961040282345671	836961040282345670	1090	
1	C40H38O14	[M + K]+	C40H38KO14+	0.787	0.796	4.390	4.390	0.000	0	0.000	-1.307	1.307	-1.439		781.188	679	11.324	836961309929970880	836961040353648847	836961040353648846	1092	
1	C28H48BrN11O7S2	[M - H2O + H]+	C28H47BrN11O6S2+	0.345	0.328	44.672	44.672	0.000	19	0.525	0.400	0.773	-23202.594		776.233	679	11.325	836961533595428276	836961040315900107	836961040315900106	1091	
1	C41H37N7O11	[M + H]+	C41H38N7O11+	0.080	0.096	2.000	2.000	0.000	0	0.000			2.012		804.264	680	11.325	836961312891149660	836961040387203283	836961040387203282	1093	
1	C34H62O	[M + H3N + H]+	C34H66NO+	0.986	0.333	81.706	74.973	6.733	25	0.783	2.268	2.268	0.392		504.514	680	11.333	836961311108570380	836961040424952023	836961040424952022	1094	
1	C36H69NO	[M + H3N + H]+	C36H73N2O+	0.940	0.333	17.192	17.192	0.000	4	0.189	0.749	1.613	0.725		549.572	681	11.347	836961285502343270	836961040458506459	836961040458506458	1095	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	29.824	29.824	0.000	4	0.846	3.040	3.040	-119987.961		150.103	684	11.406	836961292297116108	836961040521421027	836961040521421026	1097	
1	CH7N4O2	[M + H3N + H]+	CH11N5O2+	0.514	0.500	-1.279	-1.279	0.000	0		-3.637	3.637	-3.046		125.090	685	11.411	836961292368419286	836961040487866591	836961040487866590	1096	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	28.305	28.305	0.000	4	0.818	3.244	3.244	-119987.961		150.103	687	11.449	836961319333601069	836961040554975463	836961040550781158	1098	
1	C35H52O4	[M - H2O + H]+	C35H51O3+	0.965	0.500	28.252	24.890	3.362	4	0.444	0.761	1.213	-34676.055		519.384	687	11.451	836961291156265355	836961040588529899	836961040588529898	1099	
1	C30H44O3	[M - H2O + H]+	C30H43O2+	0.774	0.500	44.102	40.467	3.635	10	0.236	0.751	1.215	-41372.248		435.326	690	11.507	836961292230007218	836961040622084335	836961040622084334	1100	
1	CH10N5O2	[M + H]+	CH11N5O2+	0.502	0.500	1.532	1.532	0.000	1	0.000	-7.014	7.014	-3.246		125.090	692	11.525	836961313352523159	836961040684998903	836961040684998902	1102	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	24.356	24.356	0.000	3	0.871	2.396	2.396	-119987.961		150.103	692	11.527	836961301834963871	836961040651444467	836961040651444466	1101	
1	C35H59FN4O2	[M + H3N + H]+	C35H63FN5O2+	0.932	0.936	32.476	32.476	0.000	14	0.640	1.517	1.995	1.487	DG(13:0_21:5)	604.497	695	11.589	836961292326476240	836961040932462867	836961040932462866	1109	
1	C61H110O15	[M + H]+	C61H111O15+	0.336	0.335	8.673	4.438	4.235	2	0.343	2.474	2.474	-1.116		1083.791	695	11.590	836961331429974461	836961040865353995	836961040865353994	1107	
1	C35H54O6	[M - H2O + H]+	C35H53O5+	0.919	0.496	12.474	7.126	5.347	2	0.434	2.369	2.369	-32543.232		553.390	695	11.590	836961317152562825	836961040794050819	836961040794050818	1105	
1	C31H62O6Si	[M + H3N + H]+	C31H66NO6Si+	0.367	0.333	61.785	57.084	4.701	23	0.778	4.749	4.749	0.916		576.466	695	11.590	836961320973574015	836961040756302079	836961040756302078	1104	
1	C29H60O7Si	[M - H2O + H]+	C29H59O6Si+	0.638	0.500	73.915	71.490	2.424	32	0.905	5.038	5.038	-33890.754		531.408	695	11.590	836961304997469225	836961040831799559	836961040831799558	1106	
1	C29H54O9	[M + Na]+	C29H54NaO9+	0.414	0.419	6.997	4.203	2.794	0	0.000	-3.281	3.281	-3.467		569.364	695	11.591	836961312836623688	836961040903102735	836961040898908430	1108	
