feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
1045	NPPZUHIGLUMVOX	sirius	CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC5(C4C(CC5)C(=C)C=O)C(=O)O)C)C)C																																																																																												1.0	1.0	0.127	0.127	-130.924	0.937	0.5	47.63	C30H44O4	[M - H2O + H]+	C30H43O3+	InChI=1S/C30H44O4/c1-18(17-31)19-9-14-30(25(33)34)16-15-28(5)20(24(19)30)7-8-22-27(4)12-11-23(32)26(2,3)21(27)10-13-29(22,28)6/h17,19-22,24H,1,7-16H2,2-6H3,(H,33,34)	(1R,3aS,5aR,5bR,11aR,11bR,13aR)-5a,5b,8,8,11a-pentamethyl-9-oxo-1-(3-oxoprop-1-en-2-yl)-2,3,4,5,6,7,7a,10,11,11b,12,13,13a,13b-tetradecahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid	CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC5(C4C(CC5)C(=C)C=O)C(=O)O)C)C)C	6.5	42620897;100913691;10814156	PUBCHEM:(42620897 100913691 10814156)	2.0	451.321	626.0	10.439	8.369613062641491e+17	8.369610387178701e+17	8.369610387178701e+17	
1046	UNXHWFMMPAWVPI	gnps	OC[C@H](O)[C@H](O)CO	CCMSLIB00005464033	spectra_filtered.mgf	GNPS-MSMLS.mgf	0.792314	445881.0	0.0	7500.89	6.0	1.08798	143.959	1.0	temp/spectra_filtered.mgf1046	1.0	ERYTHRITOL	ESI	Orbitrap	Commercial	Dorrestein	Kelly Weldon	M+Na	145.047	122.058	1.0	149-32-6		OC[C@H](O)[C@H](O)CO	"""InChI=1S/C4H10O4/c5-1-3(7)4(8)2-6/h3-8H,1-2H2/t3-,4+"""		1.0	Positive	GNPS-MSMLS	145.047	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C4H10O4	UNXHWFMMPAWVPI-ZXZARUISSA-N	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005464033																																																																								
1047	JPSRQMDOSRSNOI	sirius	CCC(=O)OC1CC(C(=C(C1=O)C)C=CC(=CC=CC(=CCCC=C(C)C=CCC(C)CCC2=C(C(C(CC2(C)C)OC(=O)C)C)C)C)C)(C)C																																																																																												1.0	1.0	0.345	0.345	-315.667	1.0	1.0	3.675	C46H68O5	[M + H3N + H]+	C46H72NO5+	InChI=1S/C46H68O5/c1-14-43(48)51-42-30-46(12,13)40(37(8)44(42)49)28-26-34(5)24-18-22-32(3)20-16-15-19-31(2)21-17-23-33(4)25-27-39-35(6)36(7)41(50-38(9)47)29-45(39,10)11/h17-22,24,26,28,33,36,41-42H,14-16,23,25,27,29-30H2,1-13H3	[4-[(1E,3E,5E,7E,11E,13E)-18-(4-acetyloxy-2,3,6,6-tetramethylcyclohexen-1-yl)-3,7,12,16-tetramethyloctadeca-1,3,5,7,11,13-hexaenyl]-3,5,5-trimethyl-2-oxocyclohex-3-en-1-yl] propanoate	CCC(=O)OC1CC(C(=C(C1=O)C)C=CC(=CC=CC(=CCCC=C(C)C=CCC(C)CCC2=C(C(C(CC2(C)C)OC(=O)C)C)C)C)C)(C)C	12.5	163687029	PUBCHEM:(163687029)	2.0	718.538	624.0	10.408	8.369613063480352e+17	8.36961038784979e+17	8.36961038784979e+17	
1047	LYJWNHGFGVVCAO	isdb	CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN																																													15.0	Fatty acids	0.4375	Glycerophospholipids	0.4375	Glycerophosphoethanolamines	0.4375	4.0	0.6209873	ISDB	http://www.wikidata.org/entity/Q27158102	LYJWNHGFGVVCAO-IEHWZJNJSA-N	InChI=1S/C39H76NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-39(42)48-37(36-47-49(43,44)46-34-33-40)35-45-38(41)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h13,15,37H,3-12,14,16-36,40H2,1-2H3,(H,43,44)/b15-13-/t37-/m1/s1	CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C39H76NO8P		717.530855022	Phosphatidylethanolamine (1-palmitoyl, 2-cis-vaccenoyl)	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0.0	3.0	3.9839491844177246	1.0																									
1048	AEJWZCLHQIFYPM	sirius	C(CCCCCCCCCCCCCCCN=C=O)CCCCCCCCCCCCCCCP(=O)(O)O																																																																																												1.0	2.0	0.004	0.004	-261.73	0.269	0.329	8.662	C32H64NO4P	[M + H3N + H]+	C32H68N2O4P+	InChI=1S/C32H64NO4P/c34-32-33-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-38(35,36)37/h1-31H2,(H2,35,36,37)	31-Isocyanatohentriacontylphosphonic acid	C(CCCCCCCCCCCCCCCN=C=O)CCCCCCCCCCCCCCCP(=O)(O)O	14.1	87685514	PUBCHEM:(87685514)	2.0	575.491	630.0	10.492	8.369612793409102e+17	8.369610388185334e+17	8.369610388185334e+17	
1049	OWLCPXYQMATDOR	sirius	COCN(COC)C1=NC(=NC(=N1)C2=CC=C(C=C2)C3=NC(=NC(=N3)N(COC)COC)N(COC)COC)N(COC)COC																																																																																												1.0	7.0	0.051	0.051	-192.499	0.016	0.012	21.803	C28H44N10O8	[M + H3N + H]+	C28H48N11O8+	InChI=1S/C28H44N10O8/c1-39-13-35(14-40-2)25-29-23(30-26(33-25)36(15-41-3)16-42-4)21-9-11-22(12-10-21)24-31-27(37(17-43-5)18-44-6)34-28(32-24)38(19-45-7)20-46-8/h9-12H,13-20H2,1-8H3	6-[4-[4,6-bis[bis(methoxymethyl)amino]-1,3,5-triazin-2-yl]phenyl]-2-N,2-N,4-N,4-N-tetrakis(methoxymethyl)-1,3,5-triazine-2,4-diamine	COCN(COC)C1=NC(=NC(=N1)C2=CC=C(C=C2)C3=NC(=NC(=N3)N(COC)COC)N(COC)COC)N(COC)COC	2.8	142336275	PUBCHEM:(142336275)	2.0	666.369	631.0	10.52	8.369613226471014e+17	8.369610388520878e+17	8.369610388520878e+17	
1053	CAWWMMALDYKYFY	sirius	CCCCCCCCCCCCCCCCCCC#CO																																																																																												1.0	2.0	0.091	0.091	-74.792	0.115	0.333	25.069	C20H38O	[M + H3N + H]+	C20H42NO+	InChI=1S/C20H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h21H,2-18H2,1H3	Icos-1-yn-1-ol	CCCCCCCCCCCCCCCCCCC#CO	10.0	85576836	LotusExpanded;PUBCHEM:(85576836)	8589934594.0	312.326	642.0	10.701	8.369613063941725e+17	8.3696103901986e+17	8.369610390156657e+17	
1053	OOCSVLHOTKHEFZ	isdb	CCCCCCCCCCCCCCCCCCCC(N)=O																																													-1.0							1.0	0.6475033	ISDB	http://www.wikidata.org/entity/Q83072296	OOCSVLHOTKHEFZ-UHFFFAOYSA-N	InChI=1S/C20H41NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H2,21,22)	CCCCCCCCCCCCCCCCCCCC(N)=O	C20H41NO		311.318814932	Icosanamide	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q2353550	Annona glabra	209798.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona glabra']											0.0	0.0	2.590013265609741	1.0																									
1054	QMFUUGPLULMXJZ	sirius	CC(C(C(=O)NC(CCCCN)C=O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N)O																																																																																												1.0	1.0	0.184	0.184	-221.57	0.359	0.333	58.952	C19H38N8O5	[M + H]+	C19H39N8O5+	InChI=1S/C19H38N8O5/c1-11(21)16(30)26-14(7-5-9-24-19(22)23)17(31)27-15(12(2)29)18(32)25-13(10-28)6-3-4-8-20/h10-15,29H,3-9,20-21H2,1-2H3,(H,25,32)(H,26,30)(H,27,31)(H4,22,23,24)	H-Ala-Arg-Thr-Lys-al	CC(C(C(=O)NC(CCCCN)C=O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N)O	-3.6	56593153	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(56593153)	16777218.0	459.302	642.0	10.707	8.369612966382209e+17	8.369610390492201e+17	8.369610390492201e+17	
1055	RQSWTHUUSLNSOI	sirius	CCC(=C(C1=CC=C(C=C1)OCCCN(C)C)C2=CC=C(C=C2)OCCCN(C)C)C3=CC=CC=C3																																																																																												1.0	1.0	0.053	0.053	-244.096	0.476	0.332	47.232	C32H42N2O2	[M + H3N + H]+	C32H46N3O2+	InChI=1S/C32H42N2O2/c1-6-31(26-12-8-7-9-13-26)32(27-14-18-29(19-15-27)35-24-10-22-33(2)3)28-16-20-30(21-17-28)36-25-11-23-34(4)5/h7-9,12-21H,6,10-11,22-25H2,1-5H3	Ridaifen G	CCC(=C(C1=CC=C(C=C1)OCCCN(C)C)C2=CC=C(C=C2)OCCCN(C)C)C3=CC=CC=C3	7.9	24966907	MESH:(24966907);PUBCHEM:(24966907);PUBMED:(null)	70.0	504.36	642.0	10.706	8.369612898098938e+17	8.369610390869688e+17	8.369610390869688e+17	
1056	QMFUUGPLULMXJZ	sirius	CC(C(C(=O)NC(CCCCN)C=O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N)O																																																																																												1.0	2.0	0.234	0.234	-222.022	0.137	0.008	42.415	C19H38N8O5	[M + H3N + H]+	C19H42N9O5+	InChI=1S/C19H38N8O5/c1-11(21)16(30)26-14(7-5-9-24-19(22)23)17(31)27-15(12(2)29)18(32)25-13(10-28)6-3-4-8-20/h10-15,29H,3-9,20-21H2,1-2H3,(H,25,32)(H,26,30)(H,27,31)(H4,22,23,24)	H-Ala-Arg-Thr-Lys-al	CC(C(C(=O)NC(CCCCN)C=O)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N)O	-3.6	56593153	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(56593153)	16777218.0	476.329	642.0	10.707	8.36961295233129e+17	8.369610391205233e+17	8.369610391205233e+17	
1058	QHSBSOPZFWMHEX	gnps	CCCCCCCCCC(O)CC(=O)N[C@H](C(=O)O)C(C)C	CCMSLIB00013641540	spectra_filtered.mgf	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	0.928831	233034.0	0.0	329.961	9.0	0.111603	338.342	1.0	temp/spectra_filtered.mgf1058	1.0	3-hydroxylauroyl valine [M+Na]+	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	victoriadeleray	[M+Na]+	338.23	315.241	1.0			CCCCCCCCCC(O)CC(=O)N[C@H](C(=O)O)C(C)C	"""InChI=1S/C17H33NO4/c1-4-5-6-7-8-9-10-11-14(19)12-15(20)18-16(13(2)3)17(21)22/h13-14,16,19H,4-12H2,1-3H3,(H,18,20)(H,21,22)/t14?,16-/m0/s1"""	"""InChI=1S/C17H33NO4/c1-4-5-6-7-8-9-10-11-14(19)12-15(20)18-16(13(2)3)17(21)22/h13-14,16,19H,4-12H2,1-3H3,(H,18,20)(H,21,22)/t14?,16-/m0/s1 [M+Na]+"""	1.0	Positive	3-HYDROXY-ACYL-AMIDES-LIBRARY	338.23	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C17H33NO4	QHSBSOPZFWMHEX-WMCAAGNKSA-N				Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013641540																																																																								
1058	UAUDZVJPLUQNMU	isdb	CCCCCCCC/C=C\CCCCCCCCCCCC(N)=O																																													10.0	Fatty acids	0.6	Fatty amides	0.45	Primary amides	0.35	1.0	0.77113575	ISDB	http://www.wikidata.org/entity/Q27231146	UAUDZVJPLUQNMU-KTKRTIGZSA-N	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	CCCCCCCC/C=C\CCCCCCCCCCCC(N)=O	C22H43NO		337.334464996	Erucamide	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']		['Bacteria']		['Proteobacteria']							2.0	3.0	6.584542989730835	1.0																									
1058	WFAMERQHSPEFNQ	sirius	CCCCCCC/C=C/CCCCCCCCCCCC#CO																																																																																												1.0	1.0	0.166	0.166	-97.389	1.0	0.333	119.054	C22H40O	[M + H3N + H]+	C22H44NO+	InChI=1S/C22H40O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h8-9,23H,2-7,10-20H2,1H3	WFAMERQHSPEFNQ	CCCCCCC/C=C/CCCCCCCCCCCC#CO	8.85		LotusExpanded	8589934592.0	338.342	643.0	10.72	8.369613127904864e+17	8.369610391876323e+17	8.369610391876323e+17	
1060	YPQWFHQFYCBUGH	sirius	CC(C1CCC2(C1(CCC34C2CCC5C3(C4)CCCC5(C)C)C)C)N(C)C																																																																																												1.0	3.0	0.038	0.038	-288.579	0.023	0.026	43.142	C26H45N	[M + K]+	C26H45KN+	InChI=1S/C26H45N/c1-18(27(6)7)19-11-14-24(5)21-10-9-20-22(2,3)12-8-13-25(20)17-26(21,25)16-15-23(19,24)4/h18-21H,8-17H2,1-7H3	dimethyl(1-{7,7,12,16-tetramethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-15-yl}ethyl)amine	CC(C1CCC2(C1(CCC34C2CCC5C3(C4)CCCC5(C)C)C)C)N(C)C	8.3	163079101;5315575;78384623	COCONUT:(CNP0383557);TeroMol:(TKC201379);SUPERNATURAL:(SN0456907);PUBCHEM:(163079101 5315575 78384623)	11534338.0	410.318	644.0	10.729	8.369613373061948e+17	8.369610392547411e+17	8.369610392547411e+17	
1062	WTIBHCJUTADODS	sirius	CC(=CC(=O)OCC(COCC(COC(=O)CC(C)(C)N)(COC(=O)CC(C)(C)N1CC1)COC(=O)CC(C)(C)N2CC2)(COC(=O)CC(C)(C)N)COC(=O)CC(C)(C)N3CC3)N4CC4																																																																																												1.0	2.0	0.296	0.296	-320.816	0.237	0.227	97.611	C47H80N6O13	[M + H3N + H]+	C47H84N7O13+	InChI=1S/C47H80N6O13/c1-34(50-12-13-50)20-35(54)61-28-46(29-62-36(55)21-41(2,3)48,31-64-38(57)23-43(6,7)51-14-15-51)26-60-27-47(30-63-37(56)22-42(4,5)49,32-65-39(58)24-44(8,9)52-16-17-52)33-66-40(59)25-45(10,11)53-18-19-53/h20H,12-19,21-33,48-49H2,1-11H3	[2-[[2-[(3-amino-3-methylbutanoyl)oxymethyl]-2-[[(E)-3-(aziridin-1-yl)but-2-enoyl]oxymethyl]-3-[3-(aziridin-1-yl)-3-methylbutanoyl]oxypropoxy]methyl]-3-[3-(aziridin-1-yl)-3-methylbutanoyl]oxy-2-[[3-(aziridin-1-yl)-3-methylbutanoyl]oxymethyl]propyl] 3-amino-3-methylbutanoate	CC(=CC(=O)OCC(COCC(COC(=O)CC(C)(C)N)(COC(=O)CC(C)(C)N1CC1)COC(=O)CC(C)(C)N2CC2)(COC(=O)CC(C)(C)N)COC(=O)CC(C)(C)N3CC3)N4CC4	0.5	89138737	PUBCHEM:(89138737)	2.0	954.615	649.0	10.817	8.369613157600538e+17	8.3696103932185e+17	8.3696103932185e+17	
1066	SMCMGLCPSSSOQE	sirius	CC(C)C(C(=O)NC(=O)C1CCCN1C(C(C)C)C(=O)C(F)(F)F)NC(=O)C2=CC=C(C=C2)C(=O)NS(=O)(=O)C3=CC=C(C=C3)Cl																																																																																												1.0	1.0	-inf	-inf	-415.357	0.106	0.4	21.982	C30H34ClF3N4O7S	[M + Na]+	C30H34ClF3N4NaO7S+	InChI=1S/C30H34ClF3N4O7S/c1-16(2)23(29(43)36-28(42)22-6-5-15-38(22)24(17(3)4)25(39)30(32,33)34)35-26(40)18-7-9-19(10-8-18)27(41)37-46(44,45)21-13-11-20(31)12-14-21/h7-14,16-17,22-24H,5-6,15H2,1-4H3,(H,35,40)(H,37,41)(H,36,42,43)	4-(4-Chlorophenylsulfonylcarbamoyl)benzoyl-valyl-prolyl-1-(1-trifluoroacetyl-2-methylprolyl)amide	CC(C)C(C(=O)NC(=O)C1CCCN1C(C(C)C)C(=O)C(F)(F)F)NC(=O)C2=CC=C(C=C2)C(=O)NS(=O)(=O)C3=CC=C(C=C3)Cl	5.5	53461710;59911	PUBCHEMANNOTATIONBIO;BloodExposome:(59911);MESH:(59911);PUBCHEM:(53461710 59911);DSSTox:(DTXSID80909320);PUBMED	137459925062.0	709.168	652.0	10.87	8.369615634840387e+17	8.36961039460262e+17	8.36961039460262e+17	
1068	UEDRSWIUMHIUBY	sirius	CC(C(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(C)N)O																																																																																												1.0	4.0	0.091	0.091	-578.139	0.061	0.069	4.668	C30H41N7O12	[M + K]+	C30H41KN7O12+	InChI=1S/C30H41N7O12/c1-13(31)25(43)33-14(2)26(44)35-21(11-23(41)42)28(46)37-24(15(3)38)29(47)36-20(10-16-12-32-18-7-5-4-6-17(16)18)27(45)34-19(30(48)49)8-9-22(39)40/h4-7,12-15,19-21,24,32,38H,8-11,31H2,1-3H3,(H,33,43)(H,34,45)(H,35,44)(H,36,47)(H,37,46)(H,39,40)(H,41,42)(H,48,49)	H-Ala-Ala-Asp-Thr-Trp-Glu-OH	CC(C(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(C)N)O	-2.324	132992916	PUBCHEMANNOTATIONBIO;PUBCHEM:(132992916)	16777218.0	730.245	652.0	10.873	8.369613481400823e+17	8.369610395315652e+17	8.369610395315652e+17	
1069	DMFJDBGEHQPSOG	sirius	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)COC(=O)C)O)NC(=O)C)OC(=O)C																																																																																												1.0	5.0	0.024	0.024	-257.367	0.019	0.08	9.978	C33H35NO14	[M + K]+	C33H35KNO14+	InChI=1S/C33H35NO14/c1-13-32(47-16(4)37)19(34-14(2)35)9-23(46-13)48-21-11-33(43,22(38)12-45-15(3)36)10-18-25(21)31(42)27-26(29(18)40)28(39)17-7-6-8-20(44-5)24(17)30(27)41/h6-8,13,19,21,23,32,40,42-43H,9-12H2,1-5H3,(H,34,35)	[2-[(2S,4S)-4-[(2R,4S,5R,6S)-4-acetamido-5-acetyloxy-6-methyloxan-2-yl]oxy-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-3,4-dihydro-1H-tetracen-2-yl]-2-oxoethyl] acetate	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)COC(=O)C)O)NC(=O)C)OC(=O)C	1.333	23630369	PUBCHEM:(23630369)	2.0	708.17	652.0	10.872	8.369613439038351e+17	8.369610395693139e+17	8.369610395693139e+17	
1070	MOSWJCBKXGNCIG	sirius	CC(C=CCC(C12CC3CC(C1)CC(C3)C2)O)C4CCC5C4(CCCC5=CC=C6CC(C(=C)C(C6)O)O)C																																																																																												1.0	2.0	0.105	0.105	-231.296	0.235	0.5	19.985	C35H52O3	[M + H]+	C35H53O3+	InChI=1S/C35H52O3/c1-22(6-4-8-33(38)35-19-25-14-26(20-35)16-27(15-25)21-35)29-11-12-30-28(7-5-13-34(29,30)3)10-9-24-17-31(36)23(2)32(37)18-24/h4,6,9-10,22,25-27,29-33,36-38H,2,5,7-8,11-21H2,1,3H3	(1R,3R)-5-[(2E)-2-[(1R,3aS,7aR)-1-[(E,2R,6S)-6-(1-adamantyl)-6-hydroxyhex-3-en-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-2-methylidenecyclohexane-1,3-diol	CC(C=CCC(C12CC3CC(C1)CC(C3)C2)O)C4CCC5C4(CCCC5=CC=C6CC(C(=C)C(C6)O)O)C	6.7	90676958;24883479	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(90676958 24883479);PUBMED:(null)	16777282.0	521.399	654.0	10.9	8.369613169680134e+17	8.369610396028684e+17	8.369610396028684e+17	
1072	JDMVTHRCDAWVQI	sirius	CC1=CC(=NC(=N1)C)NCCO																																																																																												1.0	1.0	0.195	0.195	-63.339	1.0	0.333	23.882	C8H13N3O	[M - H2O + H]+	C8H12N3+	InChI=1S/C8H13N3O/c1-6-5-8(9-3-4-12)11-7(2)10-6/h5,12H,3-4H2,1-2H3,(H,9,10,11)	2-[(2,6-Dimethylpyrimidin-4-yl)amino]ethanol	CC1=CC(=NC(=N1)C)NCCO	1.064	60732146	PUBCHEM:(60732146)	2.0	150.103	659.0	10.984	8.369613323736929e+17	8.369610396657829e+17	8.369610396657829e+17	
1073	URZHPEMDTOWQOA	sirius	CCCCCCCCCCCCCCCCCC=CCCC(=O)OC(COC(=O)CCC=CCCCCCCCCCCCCC)COP(=O)(O)OCCN																																																																																												1.0	1.0	0.075	0.075	-376.253	1.0	1.0	33.395	C45H86NO8P	[M + H]+	C45H87NO8P+	InChI=1S/C45H86NO8P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46)41-51-44(47)37-35-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h31-34,43H,3-30,35-42,46H2,1-2H3,(H,49,50)		CCCCCCCCCCCCCCCCCC=CCCC(=O)OC(COC(=O)CCC=CCCCCCCCCCCCCC)COP(=O)(O)OCCN	13.1	134771454;132993424	COCONUT:(CNP0469854);SUPERNATURAL:(SN0378572);PUBCHEM:(134771454 132993424)	3145730.0	800.617	661.0	11.009	8.369613182682478e+17	8.369610397035316e+17	8.369610397035316e+17	
1074	GTAUKVVECVZQMC	sirius	CCCCCCCCCCCCCCCCCCCC#CCCCCCCCCCCC=O																																																																																												1.0	1.0	0.044	0.044	-105.293	0.984	0.333	60.659	C32H60O	[M + H3N + H]+	C32H64NO+	InChI=1S/C32H60O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33/h32H,2-19,22-31H2,1H3	GTAUKVVECVZQMC	CCCCCCCCCCCCCCCCCCCC#CCCCCCCCCCCC=O	13.091		LotusExpanded	8589934592.0	478.498	659.0	10.984	8.369612871758707e+17	8.369610397370861e+17	8.369610397370861e+17	
1075	UKISQBBASUVXLD	sirius	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N																																																																																												1.0	3.0	0.083	0.083	-209.699	0.076	0.333	14.263	C30H61NO	[M + H]+	C30H62NO+	InChI=1S/C30H61NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30(31)32/h2-29H2,1H3,(H2,31,32)	Triacontanamide	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N	11.967	21105920	LotusExpanded;PUBCHEM:(21105920);DSSTox:(DTXSID00610805)	146028888066.0	452.483	660.0	10.993	8.369613325372708e+17	8.369610397664462e+17	8.369610397664462e+17	
1076	JDMVTHRCDAWVQI	sirius	CC1=CC(=NC(=N1)C)NCCO																																																																																												1.0	1.0	0.32	0.32	-59.417	1.0	0.333	24.426	C8H13N3O	[M - H2O + H]+	C8H12N3+	InChI=1S/C8H13N3O/c1-6-5-8(9-3-4-12)11-7(2)10-6/h5,12H,3-4H2,1-2H3,(H,9,10,11)	2-[(2,6-Dimethylpyrimidin-4-yl)amino]ethanol	CC1=CC(=NC(=N1)C)NCCO	1.064	60732146	PUBCHEM:(60732146)	2.0	150.103	662.0	11.042	8.369613085584334e+17	8.369610398000006e+17	8.369610398000006e+17	
