feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
86	18.0	0.61440146	ISDB	http://www.wikidata.org/entity/Q2739877	JIWBIWFOSCKQMA-LTKCOYKYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2	nan	276.208930136	Stearidonic acid	JIWBIWFOSCKQMA	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	4.957605838775635	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
860	1.0	0.6653604	ISDB	http://www.wikidata.org/entity/Q105177861	NEEOKQLSZSUUPP-RYUDHWBXSA-N	InChI=1S/C12H14N2O/c15-10-5-3-9(4-6-10)11-8-13-14-7-1-2-12(11)14/h3-6,8,11-12,15H,1-2,7H2/t11-,12-/m0/s1	Oc1ccc([C@@H]2C=NN3CCC[C@@H]23)cc1	C12H14N2O	nan	202.110613068	4'-Hydroxynewbouldine	NEEOKQLSZSUUPP	Alkaloids	Lysine alkaloids	nan	http://www.wikidata.org/entity/Q15551080	Newbouldia laevis	809159.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Bignoniaceae']	['Unknown']	['Newbouldia']	['Newbouldia laevis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	3.1614415645599365	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
863	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q409340	OIVLITBTBDPEFK-UHFFFAOYSA-N	InChI=1S/C4H6N2O2/c7-3-1-2-5-4(8)6-3/h1-2H2,(H2,5,6,7,8)	O=C1CCNC(=O)N1	C4H6N2O2	pos_1_1proton1isopropanol	114.042927432	Dihydrouracil	OIVLITBTBDPEFK	Alkaloids	Lysine alkaloids	nan	http://www.wikidata.org/entity/Q2696072	Sinorhizobium meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	1	7.5	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
865	4.0	0.28455436	ISDB	http://www.wikidata.org/entity/Q72486046	BCYRZPCPWKCINY-UHFFFAOYSA-N	InChI=1S/C8H9NO3/c1-12-5-2-3-6(8(9)11)7(10)4-5/h2-4,10H,1H3,(H2,9,11)	COc1ccc(C(N)=O)c(O)c1	C8H9NO3	nan	167.058243148	4-Methoxysalicylamide	BCYRZPCPWKCINY	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.6382174491882324	1	77	Alkaloids	0.5	Peptide alkaloids	0.5	Simple amide alkaloids	0.5
876	1.0	0.29475766	ISDB	http://www.wikidata.org/entity/Q105298869	VYBIVSNVJJFIQB-UHFFFAOYSA-N	InChI=1S/C12H15NOS/c1-12(2,8-13-9-15)10-4-6-11(14-3)7-5-10/h4-7H,8H2,1-3H3	COc1ccc(C(C)(C)CN=C=S)cc1	C12H15NOS	nan	221.0874351	1-(1-Isothiocyanato-2-methylpropan-2-yl)-4-methoxybenzene	VYBIVSNVJJFIQB	nan	nan	nan	http://www.wikidata.org/entity/Q134544	Pentadiplandra brazzeana	509568.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Pentadiplandraceae']	['Unknown']	['Pentadiplandra']	['Pentadiplandra brazzeana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1790306568145752	1	39	nan	nan	nan	nan	nan	nan
879	3.0	0.31436846	ISDB	http://www.wikidata.org/entity/Q27121627	KIIBBJKLKFTNQO-WHFBIAKZSA-N	InChI=1S/C6H10N2O3/c1-3-7-2-4(9)5(8-3)6(10)11/h4-5,9H,2H2,1H3,(H,7,8)(H,10,11)/t4-,5-/m0/s1	CC1=NC[C@H](O)[C@@H](C(=O)O)N1	C6H10N2O3	nan	158.06914218	CID 137208350	KIIBBJKLKFTNQO	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q22286833	Streptomyces albidoflavus	772836.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces albidoflavus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.7574738264083862	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
88	2.0	0.32838687	ISDB	http://www.wikidata.org/entity/Q104170023	JZDUBTRQFFMDRN-UHFFFAOYSA-N	InChI=1S/C11H19NO2/c1-4-5-6-7-8(2)10(13)9(3)11(12)14/h7,9H,4-6H2,1-3H3,(H2,12,14)	CCCCC=C(C)C(=O)C(C)C(N)=O	C11H19NO2	nan	197.141578848	2,4-Dimethyl-3-oxonon-4-enamide	JZDUBTRQFFMDRN	nan	nan	nan	http://www.wikidata.org/entity/Q54985249	Streptomyces asenjonii	5992736.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces asenjonii']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.3135474920272827	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
882	1.0	0.45426744	ISDB	http://www.wikidata.org/entity/Q105348733	YIBVSVWKLVBIKS-LRYVRFSDSA-N	InChI=1S/C7H10FN3O4/c8-3-1-11(2-4(9)6(13)14)7(15)10-5(3)12/h1,4,7,15H,2,9H2,(H,10,12)(H,13,14)/t4-,7?/m0/s1	N[C@@H](CN1C=C(F)C(=O)NC1O)C(=O)O	C7H10FN3O4	nan	219.06553402	(2S)-2-amino-3-(5-fluoro-2-hydroxy-6-oxo-1,2-dihydropyrimidin-3-yl)propanoic acid	YIBVSVWKLVBIKS	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q306939	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8170697689056396	1	-1	nan	nan	nan	nan	nan	nan
883	2.0	0.5571468	ISDB	http://www.wikidata.org/entity/Q77374151	JBOPVTXRXAACGG-HTQZYQBOSA-N	InChI=1S/C9H11NO4/c10-9(12)5-1-2-6-7(3-5)14-8(4-11)13-6/h1-2,7-8,11H,3-4H2,(H2,10,12)/t7-,8-/m1/s1	NC(=O)C1=CC=C2O[C@@H](CO)O[C@@H]2C1	C9H11NO4	nan	197.068807832	(2S,3aR)-3a,4-Dihydro-2-(hydroxymethyl)-1,3-benzodioxole-5-carboxamide	JBOPVTXRXAACGG	Alkaloids	Miscellaneous alkaloids	Miscellaneous alkaloids	http://www.wikidata.org/entity/Q26292941	Streptomyces tendae	676355.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces tendae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.2285871505737305	1	-1	nan	nan	nan	nan	nan	nan
889	1.0	0.7030383	ISDB	http://www.wikidata.org/entity/Q408641	RHGKLRLOHDJJDR-BYPYZUCNSA-N	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1	NC(=O)NCCC[C@H](N)C(=O)O	C6H13N3O3	nan	175.095691276	alpha-Amino-gamma-ureidovaleric acid	RHGKLRLOHDJJDR	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q26270559	Paraburkholderia	5902778.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Betaproteobacteria']	['Burkholderiales']	['Burkholderiaceae']	['Unknown']	['Burkholderia']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	3	6.312153100967407	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
890	1.0	0.47324178	ISDB	http://www.wikidata.org/entity/Q105119858	ISWYJQKGNGBKJG-UHFFFAOYSA-N	InChI=1S/C12H26N4O3/c13-7-3-1-5-9(14)11(17)16-8-4-2-6-10(15)12(18)19/h9-10H,1-8,13-15H2,(H,16,17)(H,18,19)	NCCCCC(N)C(=O)NCCCCC(N)C(=O)O	C12H26N4O3	nan	274.200490692	2-Amino-6-(2,6-diaminohexanoylamino)hexanoic acid	ISWYJQKGNGBKJG	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q22287078	Streptomyces celluloflavus	693915.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces celluloflavus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.392967104911804	1	14	Amino acids and Peptides	0.45454545454545453	Small peptides	0.45454545454545453	Dipeptides	0.45454545454545453
892	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q186521	AYFVYJQAPQTCCC-GBXIJSLDSA-N	InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1	C[C@@H](O)[C@H](N)C(=O)O	C4H9NO3	pos_1_1proton1methanol	119.058243148	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	AYFVYJQAPQTCCC	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	16	Alkaloids	0.23809523809523808	Small peptides	0.14285714285714285	Aminoacids	0.14285714285714285
897	1.0	0.895869	ISDB	http://www.wikidata.org/entity/Q75057180	JUBMQTLADMVYAC-UHFFFAOYSA-N	InChI=1S/C11H13NO3/c1-5-8(13)4-7-6(2)12-11(14)9(7)10(5)15-3/h4,6,13H,1-3H3,(H,12,14)	COc1c(C)c(O)cc2c1C(=O)NC2C	C11H13NO3	nan	207.089543276	Mariline C	JUBMQTLADMVYAC	Alkaloids	Pseudoalkaloids	Isoindole alkaloids	http://www.wikidata.org/entity/Q10676914	Stachylidium	420577.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Glomerellales']	['Plectosphaerellaceae']	['Unknown']	['Stachylidium']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	5.0834760665893555	1	18	Alkaloids	0.1875	Pseudoalkaloids	0.1875	Isoindole alkaloids	0.1875
90	1.0	0.48631594	ISDB	http://www.wikidata.org/entity/Q105144864	KQYIQWJQJFWGMP-HAUQUKAHSA-N	InChI=1S/C18H33NO4/c1-6-12(3)15(11-20)19-16(22)8-9-18(5)17(23-18)13(4)10-14(21)7-2/h8-9,12-15,17,20-21H,6-7,10-11H2,1-5H3,(H,19,22)/t12-,13-,14+,15+,17-,18+/m0/s1	CC[C@@H](O)C[C@H](C)[C@@H]1O[C@]1(C)C=CC(=O)N[C@H](CO)[C@@H](C)CC	C18H33NO4	nan	327.240958536	3-[(2R,3S)-3-[(2S,4R)-4-hydroxyhexan-2-yl]-2-methyloxiran-2-yl]-N-[(2S,3S)-1-hydroxy-3-methylpentan-2-yl]prop-2-enamide	KQYIQWJQJFWGMP	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q10456221	Cochliobolus geniculatus	356776.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Pleosporaceae']	['Unknown']	['Cochliobolus']	['Cochliobolus geniculatus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.9452637434005737	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
906	1.0	0.23271465	ISDB	http://www.wikidata.org/entity/Q104946612	BVKBYUSLZUSTGB-UHFFFAOYSA-N	InChI=1S/C15H21NO/c1-5-6-7-8-9-10-11-12-15(17)16(4)13-14(2)3/h11-12,14H,5-6,13H2,1-4H3	CCCC#CC#CC=CC(=O)N(C)CC(C)C	C15H21NO	nan	231.162314292	N-methyl-N-(2-methylpropyl)dec-2-en-4,6-diynamide	BVKBYUSLZUSTGB	nan	nan	nan	http://www.wikidata.org/entity/Q1855185	Anacyclus pyrethrum	531427.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Anacyclus']	['Anacyclus pyrethrum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9308586120605469	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
91	1.0	0.20883557	ISDB	http://www.wikidata.org/entity/Q105386918	ZZMRRHANYHOIDL-ZAOJPUBHSA-N	InChI=1S/C19H30O8/c1-9(26-18-17(25)16(24)15(23)13(8-20)27-18)5-6-11-10(2)14(22)12(21)7-19(11,3)4/h5-6,9,12-13,15-18,20-21,23-25H,7-8H2,1-4H3/b6-5+/t9-,12-,13+,15+,16-,17+,18+/m0/s1	CC1=C(/C=C/[C@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)C[C@H](O)C1=O	C19H30O8	nan	386.19406792	(6S)-6-hydroxy-2,4,4-trimethyl-3-[(E,3S)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybut-1-enyl]cyclohex-2-en-1-one	ZZMRRHANYHOIDL	Terpenoids	Apocarotenoids	Megastigmanes	http://www.wikidata.org/entity/Q15709611	Staphylea bumalda	280397.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Crossosomatales']	['Staphyleaceae']	['Unknown']	['Staphylea']	['Staphylea bumalda']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.335342288017273	1	8	Terpenoids	0.2	Apocarotenoids	0.1	Megastigmanes	0.1
914	1.0	0.69774956	ISDB	http://www.wikidata.org/entity/Q115972001	WKGTVHGVLRCTCF-UHFFFAOYSA-N	InChI=1S/C9H19N3O3/c10-5-1-2-6-12-8(13)4-3-7(11)9(14)15/h7H,1-6,10-11H2,(H,12,13)(H,14,15)	NCCCCNC(=O)CCC(N)C(=O)O	C9H19N3O3	nan	217.142641468	2-Amino-5-(4-aminobutylamino)-5-oxopentanoic acid	WKGTVHGVLRCTCF	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q25419	Escherichia coli	474506.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Unknown']	['Escherichia coli']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	5.290998220443726	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
916	1.0	0.41928276	ISDB	http://www.wikidata.org/entity/Q27102084	ARGXEXVCHMNAQU-UHFFFAOYSA-N	InChI=1S/C10H19NO2S2/c1-8(12)15-9(6-7-14)4-2-3-5-10(11)13/h9,14H,2-7H2,1H3,(H2,11,13)	CC(=O)SC(CCS)CCCCC(N)=O	C10H19NO2S2	nan	249.085720848	S-acetyldihydrolipoamide	ARGXEXVCHMNAQU	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6771310567855835	1	-1	nan	nan	nan	nan	nan	nan
919	1.0	0.8229485	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PCDOLDGJAUQLBO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.2917940616607666	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
92	1.0	0.3701991	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YIMYIHLJRZROLC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.480796456336975	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
920	5.0	0.2774258	ISDB	http://www.wikidata.org/entity/Q105266098	TWTJIYXWWAQKGT-BQBZGAKWSA-N	InChI=1S/C8H17NO3/c1-6(10)4-2-3-5-7(9)8(11)12/h6-7,10H,2-5,9H2,1H3,(H,11,12)/t6-,7-/m0/s1	C[C@H](O)CCCC[C@H](N)C(=O)O	C8H17NO3	nan	175.120843404	(2S,7S)-2-amino-7-hydroxyoctanoic acid	TWTJIYXWWAQKGT	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q246696	Russula cyanoxantha	611410.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Russulales']	['Russulaceae']	['Unknown']	['Russula']	['Russula cyanoxantha']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.6097031831741333	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
923	1.0	0.34606522	ISDB	http://www.wikidata.org/entity/Q105000140	FRESVRQONWYDRN-UHFFFAOYSA-N	InChI=1S/C9H12N2O3/c1-11-7-6(14-2)4-3-5(8(7)12)9(10)13/h3-4,11-12H,1-2H3,(H2,10,13)	CNc1c(OC)ccc(C(N)=O)c1O	C9H12N2O3	nan	196.084792244	2-Hydroxy-4-methoxy-3-(methylamino)benzamide	FRESVRQONWYDRN	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.384260892868042	1	-1	nan	nan	nan	nan	nan	nan
924	1.0	0.8963444	ISDB	http://www.wikidata.org/entity/Q173670	ODKSFYDXXFIFQN-BYPYZUCNSA-N	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	N=C(N)NCCC[C@H](N)C(=O)O	C6H14N4O2	nan	174.111675688	(2S)-2-amino-5-(diaminomethylideneazaniumyl)pentanoate	ODKSFYDXXFIFQN	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	12.08537769317627	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
93	2.0	0.23141007	ISDB	http://www.wikidata.org/entity/Q77518350	KYKBHRVKONYRBO-AATRIKPKSA-N	InChI=1S/C9H17NO2/c1-4-5-6(2)8(11)7(3)9(10)12/h5,7-8,11H,4H2,1-3H3,(H2,10,12)/b6-5+	CC/C=C(\C)C(O)C(C)C(N)=O	C9H17NO2	nan	171.125928784	(E)-3-hydroxy-2,4-dimethylhept-4-enamide	KYKBHRVKONYRBO	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q21319416	Streptomyces cavourensis	601543.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces cavourensis']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	2.425640285015106	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
930	1.0	0.9128067	ISDB	http://www.wikidata.org/entity/Q173670	ODKSFYDXXFIFQN-BYPYZUCNSA-N	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	N=C(N)NCCC[C@H](N)C(=O)O	C6H14N4O2	nan	174.111675688	(2S)-2-amino-5-(diaminomethylideneazaniumyl)pentanoate	ODKSFYDXXFIFQN	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	12.15122675895691	1	2	Alkaloids	0.18666666666666668	Small peptides	0.14666666666666667	Aminoacids	0.13333333333333333
934	1.0	0.4653647	ISDB	http://www.wikidata.org/entity/Q105119858	ISWYJQKGNGBKJG-UHFFFAOYSA-N	InChI=1S/C12H26N4O3/c13-7-3-1-5-9(14)11(17)16-8-4-2-6-10(15)12(18)19/h9-10H,1-8,13-15H2,(H,16,17)(H,18,19)	NCCCCC(N)C(=O)NCCCCC(N)C(=O)O	C12H26N4O3	nan	274.200490692	2-Amino-6-(2,6-diaminohexanoylamino)hexanoic acid	ISWYJQKGNGBKJG	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q22287078	Streptomyces celluloflavus	693915.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces celluloflavus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.361458778381348	1	14	Amino acids and Peptides	0.45454545454545453	Small peptides	0.45454545454545453	Dipeptides	0.45454545454545453
937	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q20816880	KDXKERNSBIXSRK-YFKPBYRVSA-N	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1	NCCCC[C@H](N)C(=O)O	C6H14N2O2	pos_1_1proton	146.105527688	(2S)-6-amino-2-azaniumylhexanoate	KDXKERNSBIXSRK	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	3	8.5	1	22	Amino acids and Peptides	0.4444444444444444	Small peptides	0.4444444444444444	Aminoacids	0.4444444444444444
94	1.0	0.50515515	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CJVHVFJLELPPSK	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.020620584487915	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
941	1.0	0.24507461	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BKCVMAZDKFQPHB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9802984595298767	1	-1	nan	nan	nan	nan	nan	nan
