feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
555	4	Fatty acids	Fatty amides	N-acyl amines	0.45884556	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea purpurea	87526.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea purpurea']	0	3	3.3353822231292725
555	4	Fatty acids	Fatty amides	N-acyl amines	0.45884556	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper longum	97780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper longum']	0	3	3.3353822231292725
554	35	Fatty acids	Fatty amides	N-acyl amines	0.35465747	ISDB	JIWBIWFOSCKQMA-LTKCOYKYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2		276.208930136	JIWBIWFOSCKQMA	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	2	1	3.9186298847198486
552	35	Fatty acids	Fatty amides	N-acyl amines	0.39649025	ISDB	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2		293.235479232	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	0	3	3.0859609842300415
552	35	Fatty acids	Fatty amides	N-acyl amines	0.39649025	ISDB	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2		293.235479232	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum schinifolium	237365.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum schinifolium']	0	3	3.0859609842300415
549	-1				0.3744943	ISDB	NVCDMNDQOPHHAQ-VOTSOKGWSA-N	InChI=1S/C14H18O3/c1-4-5-6-7-12(15)11-8-9(2)13(16)10(3)14(11)17/h6-8,16-17H,4-5H2,1-3H3/b7-6+	CCC/C=C/C(=O)c1cc(C)c(O)c(C)c1O	C14H18O3		234.125594436	NVCDMNDQOPHHAQ				Verticillium intertextum	4056186.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Glomerellales']	['Plectosphaerellaceae']	['Unknown']	['Verticillium']	['Verticillium intertextum']	0	0	1.4979772567749023
548	33	Polyketides	Sesquiterpenoids	Eudesmane sesquiterpenoids	0.22932748	ISDB	LQSRPJKNQQPZHM-JRUNUNTISA-N	InChI=1S/C15H20O5/c1-7-9-4-5-15(3)11(16)6-10(20-18)8(2)12(15)13(9)19-14(7)17/h9-11,13,16,18H,1,4-6H2,2-3H3/t9-,10+,11+,13-,15-/m0/s1	C=C1C(=O)O[C@@H]2C3=C(C)[C@H](OO)C[C@@H](O)[C@]3(C)CC[C@@H]12	C15H20O5		280.13107374	LQSRPJKNQQPZHM	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	Tanacetum praeteritum	3899232.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Tanacetum']	['Tanacetum praeteritum']	0	3	2.4173099398612976
541	-1				0.5350989	ISDB	KLTKQWRPJDRMTL-BXKDBHETSA-N	InChI=1S/C12H18O/c1-9-4-3-6-12(2)7-5-10(13)8-11(9)12/h8-9H,3-7H2,1-2H3/t9-,12-/m1/s1	C[C@@H]1CCC[C@]2(C)CCC(=O)C=C12	C12H18O		178.135765196	KLTKQWRPJDRMTL	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	Chondromyces crocatus	424530.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Deltaproteobacteria']	['Myxococcales']	['Polyangiaceae']	['Unknown']	['Chondromyces']	['Chondromyces crocatus']	2	0	4.140395641326904
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper sintenense	5478628.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper sintenense']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea pallida	608924.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea pallida']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea angustifolia	618371.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea angustifolia']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper sarmentosum	183522.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper sarmentosum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper chaba	505281.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper retrofractum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Anacyclus pyrethrum	531427.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Anacyclus']	['Anacyclus pyrethrum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper formosum	6030745.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper formosum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Leucocyclus formosus	616330.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Leucocyclus']	['Leucocyclus formosus']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper retrofractum	505281.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper retrofractum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper peepuloides	6031282.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper peepuloides']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper nigrum	472526.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper nigrum']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea purpurea	87526.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea purpurea']	0	3	3.3241840600967407
540	4	Fatty acids	Fatty amides	N-acyl amines	0.45604602	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper longum	97780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper longum']	0	3	3.3241840600967407
539	-1				0.27202955	ISDB	YLQYCJRZGMOQIA-UHFFFAOYSA-N	InChI=1S/C18H29NO2/c1-15-13-14-18(21)17(19-15)12-10-8-6-4-3-5-7-9-11-16(2)20/h13-14,21H,3-12H2,1-2H3	CC(=O)CCCCCCCCCCc1nc(C)ccc1O	C18H29NO2		291.219829168	YLQYCJRZGMOQIA	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	Senna spectabilis	901217.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Senna']	['Senna spectabilis']	0	0	1.0881181955337524
538	89	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	0.73482525	ISDB	PSJUKNBMBYBQSO-IKKZXAHCSA-N	InChI=1S/C13H18O/c1-8-3-4-11-12(14)9(2)10-5-6-13(8,11)7-10/h8,10-11H,2-7H2,1H3/t8-,10+,11?,13-/m0/s1	C=C1C(=O)C2CC[C@H](C)[C@@]23CC[C@@H]1C3	C13H18O		190.135765196	PSJUKNBMBYBQSO	Terpenoids	Sesquiterpenoids		Chrysopogon zizanioides	281780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Poales']	['Poaceae']	['Andropogoneae']	['Chrysopogon']	['Chrysopogon zizanioides']	0	2	3.939301013946533
537	8	Fatty acids	Sphingolipids	Sphingoid bases	0.386298	ISDB							KFQUQCFJDMSIJF						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.545192003250122
536	20	Polyketides	Cyclic polyketides	2-pyrone derivatives	0.3600593	ISDB	BSQAJJDSLCONLB-HQZHTGGTSA-N	InChI=1S/C13H18O4/c1-8(7-14)5-6-11-9(2)12(16-4)10(3)13(15)17-11/h5-6,8,14H,7H2,1-4H3/b6-5+/t8-/m1/s1	COc1c(C)c(/C=C/[C@@H](C)CO)oc(=O)c1C	C13H18O4		238.120509056	BSQAJJDSLCONLB	Polyketides	Cyclic polyketides	2-pyrone derivatives	Streptomonospora	990598.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptosporangiales']	['Nocardiopsaceae']	['Unknown']	['Streptomonospora']	['Unknown']	1	3	3.9402371644973755
532	-1				0.281691	ISDB	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3		309.230393852	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	0	0	1.1267640590667725
526	89	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	0.7318587	ISDB	PSJUKNBMBYBQSO-IKKZXAHCSA-N	InChI=1S/C13H18O/c1-8-3-4-11-12(14)9(2)10-5-6-13(8,11)7-10/h8,10-11H,2-7H2,1H3/t8-,10+,11?,13-/m0/s1	C=C1C(=O)C2CC[C@H](C)[C@@]23CC[C@@H]1C3	C13H18O		190.135765196	PSJUKNBMBYBQSO	Terpenoids	Sesquiterpenoids		Chrysopogon zizanioides	281780.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Poales']	['Poaceae']	['Andropogoneae']	['Chrysopogon']	['Chrysopogon zizanioides']	0	2	3.9274346828460693
525	-1				0.71313184	ISDB	KQXKVJAGOJTNJS-HNNXBMFYSA-N	InChI=1S/C18H29NO2/c1-18(2,3)19-12-15(20)13-21-17-11-7-6-10-16(17)14-8-4-5-9-14/h6-7,10-11,14-15,19-20H,4-5,8-9,12-13H2,1-3H3/t15-/m0/s1	CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1	C18H29NO2		291.219829168	KQXKVJAGOJTNJS				Caenorhabditis elegans	395048.0	['Eukaryota']	['Metazoa']	['Nematoda']	['Chromadorea']	['Rhabditida']	['Rhabditidae']	['Unknown']	['Caenorhabditis']	['Caenorhabditis elegans']	0	0	2.852527379989624
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper sintenense	5478628.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper sintenense']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea pallida	608924.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea pallida']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Echinacea angustifolia	618371.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea angustifolia']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper sarmentosum	183522.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper sarmentosum']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-UHFFFAOYSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)	CCCCCCCC=CC=CC(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper chaba	505281.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper retrofractum']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Anacyclus pyrethrum	531427.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Anacyclus']	['Anacyclus pyrethrum']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper formosum	6030745.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper formosum']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Leucocyclus formosus	616330.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Leucocyclus']	['Leucocyclus formosus']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper retrofractum	505281.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper retrofractum']	0	3	3.314151644706726
524	4	Fatty acids	Fatty amides	N-acyl amines	0.4535379	ISDB	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	Piper peepuloides	6031282.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper peepuloides']	0	3	3.314151644706726
