structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.707	0.802	-292.763	1.000	1.000	78.721	C42H79O10P	[M + H]+	C42H80O10P+	DSNRWDQKZIEDDB	InChI=1S/C42H79O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-41(45)49-37-40(38-51-53(47,48)50-36-39(44)35-43)52-42(46)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h17-20,39-40,43-44H,3-16,21-38H2,1-2H3,(H,47,48)	1,2-Di-(9E-Octadecenoyl)-Sn-Glycero-3-Phospho-(1'-Sn-Glycerol)	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCC=CCCCCCCCC	12.500	124511382;124586128;9547109;9547110;9547127;76956060;101926902;52927248;162821859;6262677;6454457;59423090;140681036;99651829;71728338;123556169;13921353;119120;46891831;11846228	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0010634 HMDB0244089);MiMeDB:(MMDBc0032062);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(13921353 52927248 11846228 119120 23702460 6262677);LIPIDMAPS:(LMGP04010033 LMGP04010985);SUPERNATURAL:(SN0074294);MESH:(119120 6262677 6454457 11846228 13921353 52927248);FooDB:(FDB027784);PUBCHEM:(124511382 124586128 9547109 9547110 9547127 76956060 101926902 52927248 162821859 6262677 6454457 59423090 140681036 99651829 71728338 123556169 13921353 119120 46891831 11846228);GNPS:(CCMSLIB00003096506 CCMSLIB00003106390);COCONUT:(CNP0082435);CHEBI:(84525 75163 75385 60426);DSSTox:(DTXSID201273171 DTXSID20984919 DTXSID70677102);LOTUS:(Q27145264);YMDB:(YMDB01214);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	141590335598	775.549	122	2.037	839079913742911801	839079618904294490	839079618904294489	357	
1	1	0.659	0.659	-382.914	0.388	0.333	74.797	C35H66NO10P	[M + H]+	C35H67NO10P+	BVQCPQPUIRRUOG	InChI=1S/C35H66NO10P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-20-23-26-34(39)43-30-32(31-45-47(41,42)44-29-28-36(2,3)4)46-35(40)27-24-21-18-19-22-25-33(37)38/h12-13,32H,5-11,14-31H2,1-4H3,(H-,37,38,41,42)/p+1	1-(9Z-octadecenoyl)-2-azeloyl-sn-glycero-3-phosphocholine	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC(=O)O	8.100	134812305;134812306	LIPIDMAPS:(LMGP20010030);PUBCHEM:(134812305 134812306)	2147483650	692.450	122	2.038	839079766736739360	839079618950431838	839079618950431837	358	
1	1	0.719	0.765	-295.206	1.000	1.000	79.279	C42H79O10P	[M + H3N + H]+	C42H83NO10P+	DSNRWDQKZIEDDB	InChI=1S/C42H79O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-41(45)49-37-40(38-51-53(47,48)50-36-39(44)35-43)52-42(46)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h17-20,39-40,43-44H,3-16,21-38H2,1-2H3,(H,47,48)	1,2-Di-(9E-Octadecenoyl)-Sn-Glycero-3-Phospho-(1'-Sn-Glycerol)	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCC=CCCCCCCCC	12.500	124511382;124586128;9547109;9547110;9547127;76956060;101926902;52927248;162821859;6262677;6454457;59423090;140681036;99651829;71728338;123556169;13921353;119120;46891831;11846228	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0010634 HMDB0244089);MiMeDB:(MMDBc0032062);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(13921353 52927248 11846228 119120 23702460 6262677);LIPIDMAPS:(LMGP04010033 LMGP04010985);SUPERNATURAL:(SN0074294);MESH:(119120 6262677 6454457 11846228 13921353 52927248);FooDB:(FDB027784);PUBCHEM:(124511382 124586128 9547109 9547110 9547127 76956060 101926902 52927248 162821859 6262677 6454457 59423090 140681036 99651829 71728338 123556169 13921353 119120 46891831 11846228);GNPS:(CCMSLIB00003096506 CCMSLIB00003106390);COCONUT:(CNP0082435);CHEBI:(84525 75163 75385 60426);DSSTox:(DTXSID201273171 DTXSID20984919 DTXSID70677102);LOTUS:(Q27145264);YMDB:(YMDB01214);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	141590335598	792.575	122	2.038	839079775339257593	839079618988180578	839079618988180577	359	
1	1	0.124	0.124	-361.077	0.997	0.333	82.535	C35H65NO5	[M + H3N + H]+	C35H69N2O5+	MYRZBNIJAADTGN	InChI=1S/C35H65NO5/c1-30(2)24-20-16-12-8-6-10-14-18-22-26-32(28-33(37)36-29-35(39)40-5)41-34(38)27-23-19-15-11-7-9-13-17-21-25-31(3)4/h15,19,30-32H,6-14,16-18,20-29H2,1-5H3,(H,36,37)	R-(+)-N-[15-Methyl-3-(13-Methyl-4Z-Tetradecenoyloxy)-Hexadecanoyl]Glycine Methyl Ester	CC(C)CCCCCCCCCCCC(CC(=O)NCC(=O)OC)OC(=O)CCC=CCCCCCCCC(C)C	12.000	162815319;138454230	COCONUT:(CNP0072578);LIPIDMAPS:(LMFA08020237);SUPERNATURAL:(SN0238929);PUBCHEM:(162815319 138454230);LOTUS:(Q105175139)	2419064834	597.521	123	2.045	839079830657937061	839079619030123622	839079619025929317	360	
1	1	0.208	0.208	-190.949	0.854	0.244	70.491	C35H63NO5	[M + H3N + H]+	C35H67N2O5+	FPELAZNLLYJSNY	InChI=1S/C35H63NO5/c1-3-5-7-9-11-13-14-15-16-17-18-19-20-21-23-24-26-28-32(38)34(40)31(30-37)36-35(41)33(39)29-27-25-22-12-10-8-6-4-2/h13-14,17-18,21-23,25,31-34,37-40H,3-12,15-16,19-20,24,26-30H2,1-2H3,(H,36,41)		CCCCCCC=CCCC=CCCC=CCCCC(C(C(CO)NC(=O)C(CCC=CCCCCCC)O)O)O	8.500	164250152	PUBCHEM:(164250152)	2	595.505	123	2.047	839079918218234270	839079619063678058	839079619063678057	361	
1	2	0.043	0.043	-266.636	0.029	0.694	66.909	C40H72O4	[M + Na]+	C40H72NaO4+	VBHQMDXWGTXWBW	InChI=1S/C40H72O4/c1-3-4-5-14-19-31(2)20-15-10-6-7-12-17-22-38(42)44-30-33(29-41)43-27-18-13-9-8-11-16-21-32-23-24-36-37(28-32)40-35-26-25-34(35)39(36)40/h31-37,39-41H,3-30H2,1-2H3	1-(10-Methyl-hexadecanoyl-2-(8-[3]-ladderane-octanyl)-sn-glycerol	CCCCCCC(C)CCCCCCCCC(=O)OCC(CO)OCCCCCCCCC1CCC2C(C1)C3C2C4C3CC4	14.000	24778511	LIPIDMAPS:(LMGL02070005);PUBCHEM:(24778511)	2147483650	639.531	124	2.066	839079784453480993	839079619101426798	839079619101426797	362	
1	1	0.459	0.552	-209.390	0.998	0.500	112.615	C37H68O5	[M - H2O + H]+	C37H67O4+	CNWDFRHWESXPEY	InChI=1S/C37H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-36(39)41-34-35(33-38)42-37(40)32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h15-18,35,38H,3-14,19-34H2,1-2H3	[2-[(Z)-heptadec-9-enoyl]oxy-3-hydroxypropyl] (Z)-heptadec-9-enoate	CCCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCC	13.300	9543689;134724554;138136985	LIPIDMAPS:(LMGL02010021);PUBCHEM:(9543689 134724554 138136985)	2147483650	575.504	124	2.067	839079782364717422	839079619139175538	839079619139175537	363	
1	4	-Infinity	-Infinity	-311.607	0.015	0.268	72.581	C37H70N2O6S2	[M + H]+	C37H71N2O6S2+	PISNHIUXAGUJFA	InChI=1S/C37H70N2O6S2/c1-3-5-7-9-11-13-15-17-19-21-23-32(36(42)43)29-46-27-25-34(40)38-31-39-35(41)26-28-47-30-33(37(44)45)24-22-20-18-16-14-12-10-8-6-4-2/h32-33H,3-31H2,1-2H3,(H,38,40)(H,39,41)(H,42,43)(H,44,45)	2-[[3-[[3-(2-Carboxytetradecylsulfanyl)propanoylamino]methylamino]-3-oxopropyl]sulfanylmethyl]tetradecanoic acid	CCCCCCCCCCCCC(CSCCC(=O)NCNC(=O)CCSCC(CCCCCCCCCCCC)C(=O)O)C(=O)O	11.800	140344539	PUBCHEM:(140344539)	2	703.474	124	2.067	839079830389501577	839079619332113542	839079619332113541	368	
1	1	0.077	0.077	-278.678	0.998	0.500	93.623	C37H70O5	[M - H2O + H]+	C37H69O4+	SHOHARHTHMTOQW	InChI=1S/C37H70O5/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-23-25-27-29-31-36(39)41-34-35(33-38)42-37(40)32-30-28-26-24-21-14-12-10-8-6-4-2/h10,12,35,38H,3-9,11,13-34H2,1-2H3	Diglyceride	CCCCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCC	14.200	53478186;134766645;162822475;76040664;138260726	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0084609);HMDB:(HMDB0007357);CHEBI:(89027);SUPERNATURAL:(SN0345743);FooDB:(FDB024550);PUBCHEM:(53478186 134766645 162822475 76040664 138260726);PUBCHEMANNOTATIONDRUG:(null)	590348330	577.520	124	2.067	839079783321018824	839079619218867322	839079619218867321	365	
1	1	0.056	0.056	-309.306	0.331	0.325	116.340	C32H55N3O9	[M - H2O + H]+	C32H54N3O8+	NUFASKQIWTXKBR	InChI=1S/C32H55N3O9/c1-15(2)21-30(39)43-25(19(9)10)28(37)35(14)23(17(5)6)32(41)44-26(20(11)12)29(38)34(13)22(16(3)4)31(40)42-24(18(7)8)27(36)33-21/h15-26H,1-14H3,(H,33,36)	4,10-dimethyl-3,6,9,12,15,18-hexakis(propan-2-yl)-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone	CC(C)C1C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N1)C(C)C)C(C)C)C)C(C)C)C(C)C)C)C(C)C	6.400	75069491;44559513	COCONUT:(CNP0143411);SUPERNATURAL:(SN0255383);PUBCHEM:(75069491 44559513);DSSTox:(DTXSID501017635);LOTUS:(Q77377714 Q105185845);GNPS:(CCMSLIB00000577662);PUBMED:(null);KNAPSACK:(NUFASKQIWTXKBR-UHFFFAOYSA-N)	137710538834	608.392	124	2.069	839079782012395833	839079619294364802	839079619294364801	367	
1	1	0.135	0.175	-379.238	0.757	0.158	43.499	C40H77O10P	[M + H3N + H]+	C40H81NO10P+	PJDXRJVSEJJUNX	InChI=1S/C40H77O10P/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-10-8-6-4-2/h18-19,37-38,41-42H,3-17,20-36H2,1-2H3,(H,45,46)		CCCCCCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)(O)OCC(CO)O	11.572		MiMeDB:(MMDBc0046498)	1073741824	766.562	124	2.069	839079954813537889	839079619176924278	839079619176924277	364	
1	1	-Infinity	-Infinity	-490.171	1.000	1.000	110.147	C45H65N3O	[M + K]+	C45H65KN3O+	BWVTYQQQMCEFBJ	InChI=1S/C45H65N3O/c1-7-27-23-38-34(24-29-16-13-19-36(47(29)38)39(49)10-4)45-33(27)25-30-17-14-20-40(48(30)45)44(11-5)42(26(6)31(8-2)43(44)45)41-32(9-3)35-18-12-15-28-21-22-37(41)46(28)35/h20,26-31,33,36,42-43H,7-19,21-25H2,1-6H3	1-(12,20,23-triethyl-21-{2-ethyl-11-azatricyclo[5.3.1.0⁴,¹¹]undeca-1,3-dien-3-yl}-22-methyl-9,25-diazaheptacyclo[13.9.1.0¹,¹³.0²,¹⁰.0⁴,⁹.0¹⁹,²⁵.0²⁰,²⁴]pentacosa-2(10),18-dien-8-yl)propan-1-one	CCC1CC2=C(CC3N2C(CCC3)C(=O)CC)C45C1CC6N4C(=CCC6)C7(C5C(C(C7C8=C9CCC1N9C(=C8CC)CCC1)C)CC)CC	9.600	163038401;163038402;135020421	COCONUT:(CNP0318650);TeroMol:(TKC192414);SUPERNATURAL:(SN0037669);PUBCHEM:(163038401 163038402 135020421);LOTUS:(Q104947708)	279969794	702.471	124	2.069	839079999197664150	839079619256616062	839079619256616061	366	
1	2	0.037	0.037	-1037.508	0.429	0.310	157.709	C45H68N6O6	[M + H]+	C45H69N6O6+	LDXVNXKSMVZQMT	InChI=1S/C45H68N6O6/c1-30(53)56-41-23-37(54)9-14-44(15-17-50-24-31-18-32(25-50)27-51(26-31)45(11-3-2-4-12-45)49-43(46)48-29-44)13-8-33-6-5-7-36-22-38(10-16-47-36)57-42-21-34(19-39(33)41)35(28-52)20-40(42)55/h20-21,31-33,36-39,41,47,52,54-55H,2-7,9-12,14-19,22-29H2,1H3,(H3,46,48,49)	4'',12''-dihydroxy-6''-(hydroxymethyl)-6'-iminodispiro[cyclohexane-1,4'-[3,5,7,12]tetraazatricyclo[10.3.1.1³,¹⁴]heptadecane-9',15''-[2]oxa-[23]azatetracyclo[20.3.1.1³,⁷.0⁹,¹⁸]heptacosane]-3''(27''),4'',6''-trien-16''-yn-10''-yl acetate	CC(=O)OC1CC(CCC2(CCN3CC4CC(C3)CN(C4)C5(CCCCC5)NC(=NC2)N)C#CC6C1CC7=CC(=C(C=C7CO)O)OC8CCNC(C8)CCC6)O	4.200	163078072;163078073;163078074	COCONUT:(CNP0381224);SUPERNATURAL:(SN0202833);PUBCHEM:(163078072 163078073 163078074)	3145730	789.528	125	2.077	839079956784860841	839079619369862282	839079619369862281	369	
1	1	0.002	0.002	-109.617	0.971	1.000	21.134	C4H14N4O2	[M + Na]+	C4H14N4NaO2+	NEHUXUMVXUITAE	InChI=1S/C4H14N4O2/c1-5-8(4,6-2)10-7(3)9/h5-6H,1-4H3	Methyl-bis(methylamino)-[methyl(oxido)amino]oxyazanium	CN[N+](C)(NC)ON(C)[O-]	-0.500	163441750	PUBCHEM:(163441750)	2	173.100	125	2.088	839079840103510537	839079619659269290	839079619659269289	377	
1	1	0.229	0.263	-157.176	0.999	0.500	136.587	C35H66O5	[M - H2O + H]+	C35H65O4+	AQYSJJUZJLWGJU	InChI=1S/C35H66O5/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-35(38)40-33(31-36)32-39-34(37)29-27-25-23-21-19-16-14-12-10-8-6-4-2/h12,14,33,36H,3-11,13,15-32H2,1-2H3	[(2S)-1-hydroxy-3-[(E)-pentadec-9-enoyl]oxypropan-2-yl] heptadecanoate	CCCCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCC=CCCCCC	13.100	134719202;56936368	LIPIDMAPS:(LMGL02010452);PUBCHEM:(134719202 56936368)	2147483650	549.488	125	2.089	839079862102637032	839079619407611022	839079619407611021	370	
1	1	0.224	0.224	-323.635	1.000	1.000	91.747	C38H73O10P	[M + H3N + H]+	C38H77NO10P+	SEUCPVQCHLKPLT	InChI=1S/C38H73O10P/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-20-21-22-24-26-28-30-38(42)48-36(34-47-49(43,44)46-32-35(40)31-39)33-45-37(41)29-27-25-23-10-8-6-4-2/h16-17,35-36,39-40H,3-15,18-34H2,1-2H3,(H,43,44)		CCCCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)(O)OCC(CO)O	10.673		MiMeDB:(MMDBc0046493)	1073741824	738.529	125	2.089	839079954368941660	839079619445359762	839079619441165457	371	
1	1	0.156	0.156	-267.353	1.000	0.333	67.191	C33H61NO5	[M + H3N + H]+	C33H65N2O5+	HFBDKDXMZGXWHQ	InChI=1S/C33H61NO5/c1-28(2)22-18-14-10-6-5-7-13-17-21-25-33(38)39-30(26-31(35)34-27-32(36)37)24-20-16-12-9-8-11-15-19-23-29(3)4/h13,17,28-30H,5-12,14-16,18-27H2,1-4H3,(H,34,35)(H,36,37)	2-{14-methyl-3-[(13-methyltetradec-4-enoyl)oxy]pentadecanamido}acetic acid	CC(C)CCCCCCCCCCC(CC(=O)NCC(=O)O)OC(=O)CCC=CCCCCCCCC(C)C	11.200	9937467;163070105;85071130;139586471;10674246;117847525	COCONUT:(CNP0363789);LIPIDMAPS:(LMFA08020287);SUPERNATURAL:(SN0123854);PUBCHEM:(9937467 163070105 85071130 139586471 10674246 117847525);LOTUS:(Q105027210)	2419064834	569.489	125	2.090	839079767995030674	839079619516662938	839079619516662937	373	
1	1	0.131	0.131	-132.227	0.998	0.333	110.360	C8H12O4	[M + H3N + H]+	C8H16NO4+	MZNNPGRTALKBID	InChI=1S/C8H12O4/c1-2-3-6(4-7(9)10)5-8(11)12/h2-3,6H,4-5H2,1H3,(H,9,10)(H,11,12)	3-(prop-1-en-1-yl)pentanedioic acid	CC=CC(CC(=O)O)CC(=O)O	0.400	77987045;71480945;71480946	COCONUT:(CNP0125738);CHEBI:(181520);SUPERNATURAL:(SN0239535);PUBCHEM:(77987045 71480945 71480946)	3145762	190.108	125	2.091	839079981682250233	839079619478914198	839079619478914197	372	
1	1	0.086	0.086	-56.853	1.000	0.333	163.634	C8H8O2	[M + H3N + H]+	C8H12NO2+	XYYLGSWUPMPWLD	InChI=1S/C8H8O2/c1-7-4-5-8(10-7)3-2-6-9/h2-6H,1H3	3-(5-methylfuran-2-yl)prop-2-enal	CC1=CC=C(O1)C=CC=O	1.300	86308035;53424335;11434978	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0003235);HMDB:(HMDB0032400);CHEBI:(178981);SUPERNATURAL:(SN0443809);PUBCHEM:(86308035 53424335 11434978);DSSTox:(DTXSID101015370 DTXSID80148595);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null)	137626648618	154.086	126	2.093	839079936840944776	839079619554411678	839079619554411677	374	
1	1	0.083	0.083	-95.841	1.000	0.500	89.416	C8H10O3	[M - H2O + H]+	C8H9O2+	ZCLDVNJXGNOJKY	InChI=1S/C8H10O3/c1-4-6(3)11-8(10)5(2)7(4)9/h9H,1-3H3	4-hydroxy-3,5,6-trimethyl-2H-pyran-2-one	CC1=C(OC(=O)C(=C1O)C)C	0.800	54694046	COCONUT:(CNP0208216);CHEBI:(181535);SUPERNATURAL:(SN0466668);PUBCHEM:(54694046);DSSTox:(DTXSID00715920);PUBMED:(null)	137442099298	137.060	126	2.093	839079781760737572	839079619587966114	839079619587966113	375	
1	2	0.377	0.377	-103.003	0.107	0.333	95.195	C8H15NO4	[M - H2O + H]+	C8H14NO3+	YOFPFYYTUIARDI	InChI=1S/C8H15NO4/c9-6(8(12)13)4-2-1-3-5-7(10)11/h6H,1-5,9H2,(H,10,11)(H,12,13)	2-Amino-4-tritiooctanedioic acid	C(CCC(C(=O)O)N)CCC(=O)O	0.024	7009574;7009575;7020808;21126119;148549367;89447650;71533705;77937;193546	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00031211);METACYC:(CPD-17965);CHEBI:(143244);MESH:(193546);LotusExpanded;PUBCHEM:(7009574 7009575 7020808 21126119 148549367 89447650 71533705 77937 193546);DSSTox:(DTXSID00427293 DTXSID30173312 DTXSID60275757 DTXSID90195333);PUBMED:(null)	146045929574	172.097	126	2.094	839079794536588623	839079619625714854	839079619625714853	376	
1	3	0.090	0.090	-417.522	0.182	0.326	85.850	C37H48O6	[M + H3N + H]+	C37H52NO6+	RWIFCBRKLSVYBB	InChI=1S/C37H48O6/c1-24(15-16-31-34(3,4)20-26(38)22-36(31,7)41)13-11-9-10-12-14-25(2)17-28-18-29(33(40)42-28)30-19-32-35(5,6)21-27(39)23-37(32,8)43-30/h9-15,17-19,26-27,30,38-39,41H,20-23H2,1-8H3	Peridininol 5,8-Furanoxide	CC(=CC=CC=CC=C(C)C=C1C=C(C(=O)O1)C2C=C3C(CC(CC3(O2)C)O)(C)C)C=C=C4C(CC(CC4(C)O)O)(C)C	5.600	101776196;162953682;162953683	COCONUT:(CNP0224496);TeroMol:(TKC090246);SUPERNATURAL:(SN0336981);PUBCHEM:(101776196 162953682 162953683);LOTUS:(Q105246517);KNAPSACK:(RWIFCBRKLSVYBB-UHFFFAOYSA-N)	279969810	606.377	126	2.097	839079882956718304	839079619806069946	839079619806069945	381	
1	1	0.571	0.687	-255.002	0.224	0.027	121.499	C38H71O10P	[M + H3N + H]+	C38H75NO10P+	GHQNERCMPIDAAU	InChI=1S/C38H71O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-37(41)45-33-36(34-47-49(43,44)46-32-35(40)31-39)48-38(42)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h13-16,35-36,39-40H,3-12,17-34H2,1-2H3,(H,43,44)	[2,3-bis(hexadec-9-enoyloxy)propoxy](2,3-dihydroxypropoxy)phosphinic acid	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCC=CCCCCCC	10.300	137797697;52927230;46173141;46173142;73027638;11607301	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0010586);MiMeDB:(MMDBc0029895);BloodExposome:(52927230);LIPIDMAPS:(LMGP04010967);SUPERNATURAL:(SN0106014);FooDB:(FDB027736);PUBCHEM:(137797697 52927230 46173141 46173142 73027638 11607301);GNPS:(CCMSLIB00003092929 CCMSLIB00003095740 CCMSLIB00003099320 CCMSLIB00003099100);COCONUT:(CNP0074659);METACYC:(CPD0-2330);CHEBI:(137325);YMDB:(YMDB01211);PUBCHEMANNOTATIONDRUG	3815839786	736.513	126	2.098	839080039953716647	839079619697018030	839079619692823725	378	
1	1	0.599	0.679	-128.307	0.997	0.500	132.868	C35H64O5	[M - H2O + H]+	C35H63O4+	HSQHRRHRYJNSOC	InChI=1S/C35H64O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(37)39-32-33(31-36)40-35(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h13-16,33,36H,3-12,17-32H2,1-2H3	1,2-Di-[(9Z)-Hexadecenoyl]Glycerol	CCCCCCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCC	12.200	9543679;53894296;14275346;14275347;14275348;10325582;98117732;91105759	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0007128);MiMeDB:(MMDBc0031524);BloodExposome:(9543679);LIPIDMAPS:(LMGL02010011);SUPERNATURAL:(SN0134351);LotusExpanded;FooDB:(FDB024322);PUBCHEM:(9543679 53894296 14275346 14275347 14275348 10325582 98117732 91105759);COCONUT:(CNP0178560);CHEBI:(84417 75853 131830);YMDB:(YMDB01130);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	12405768298	547.473	126	2.100	839079983850705439	839079619730572466	839079619730572465	379	
1	1	0.023	0.023	-248.688	0.937	0.316	47.993	C8H9F3O2	[M + H3N + H]+	C8H13F3NO2+	YDFLGIXUFCIELL	InChI=1S/C8H9F3O2/c9-8(10,11)7(13)5-3-1-2-4-6(5)12/h5H,1-4H2	(2S)-2-(2,2,2-trifluoroacetyl)cyclohexan-1-one	C1CCC(=O)C(C1)C(=O)C(F)(F)F	2.000	92157677;98043658;238413	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(92157677 98043658 238413);DSSTox:(DTXSID90285768);PUBMED:(null)	137506062402	212.089	126	2.102	839080018504045802	839079619768321206	839079619768321205	380	
1	1	0.187	0.187	-377.711	1.000	1.000	123.939	C42H69NO6	[M + Na]+	C42H69NNaO6+	XEVOQIWNFUAVLG	InChI=1S/C42H69NO6/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-41(46)48-37-39(43-36-35-40(44)45)38-49-42(47)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5-8,11-14,17-20,39,43H,3-4,9-10,15-16,21-38H2,1-2H3,(H,44,45)	3-[1,3-bis[[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]oxy]propan-2-ylamino]propanoic acid	CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)NCCC(=O)O	9.100	134263962	PUBCHEM:(134263962)	2	706.501	127	2.124	839079869962763427	839079619868984510	839079619868984509	382	
1	1	0.320	0.276	-117.235	0.997	0.333	81.664	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	CSXWLOVEZJWZMB	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(22)21-16-18-23-19-17-21/h2-19H2,1H3	1-(Morpholin-4-yl)hexadecan-1-one	CCCCCCCCCCCCCCCC(=O)N1CCOCC1	6.700	101950869;220414	PUBCHEM:(101950869 220414);DSSTox:(DTXSID20967449);PUBMED:(null)	137438953538	343.332	128	2.127	839079770297703743	839079619915121858	839079619915121857	383	
1	1	0.022	0.022	-126.813	0.992	0.333	23.189	C5H2N4O	[M + H3N + H]+	C5H6N5O+	UYLWKSJTHLRFBX	InChI=1S/C5H2N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H		C1=NC2=NC=NC(=O)C2=N1	-0.500	85702908;154031646;21145765;152089802	COCONUT:(CNP0470296);SUPERNATURAL:(SN0383522);PUBCHEM:(85702908 154031646 21145765 152089802);DSSTox:(DTXSID80611072);PUBMED:(null)	137442099266	152.057	128	2.132	839079785917293170	839079619961259206	839079619961259205	384	
1	1	0.076	0.076	-404.959	0.994	0.333	94.143	C35H63NO6	[M + H3N + H]+	C35H67N2O6+	SHHBIYPHNZCWJO	InChI=1S/C35H63NO6/c1-3-5-7-8-9-10-11-12-13-14-15-17-22-32(39)31(27-37)36-35(42)23-19-18-21-29-30(34(41)26-33(29)40)25-24-28(38)20-16-6-4-2/h17-19,22,24-25,28-34,37-41H,3-16,20-21,23,26-27H2,1-2H3,(H,36,42)	Cer(d17:1/5-iso PGF2VI)	CCCCCCCCCCCCC=CC(C(CO)NC(=O)CC=CCC1C(CC(C1C=CC(CCCCC)O)O)O)O	7.300	156997508	HMDB:(HMDB0289911);PUBCHEM:(156997508)	10	611.500	128	2.135	839079924371278490	839079620015785162	839079620015785161	385	
1	1	0.069	0.069	-65.550	0.994	0.333	80.535	C9H16O2	[M + H3N + H]+	C9H20NO2+	CGVDBRFZECWFMV	InChI=1S/C9H16O2/c1-3-6-9(2,11)7-4-5-8-10/h10-11H,3,5-6,8H2,1-2H3	5-Methyl-3-octyne-1,5-diol	CCCC(C)(C#CCCO)O	0.900	15261	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(15261);DSSTox:(DTXSID30935316)	137506062338	174.149	128	2.136	839079830628576927	839079620053533902	839079620053533901	386	
1	1	-Infinity	-Infinity	-225.328	0.999	0.500	111.246	C8H18NO3	[M + H3N + H]+	C8H22N2O3+	AWMREYSTZFKBMB	InChI=1S/C8H18NO3/c1-11-7-4-9(3-6-10)5-8-12-2/h6,10H,3-5,7-8H2,1-2H3		COCCN(CCOC)C[CH]O	-0.700	59736177	PUBCHEM:(59736177)	2	194.164	128	2.137	839079831098339022	839079620129031382	839079620129031381	388	
